"model","ens","year","p_e","p_e_ano","pr","pr_ano","gmst_ano"
"CanESM5","r4i1p1f1",1998,-1.26082221977413,-0.398576883331407,1.42206656746566,-0.404763773828745,0.0567474365234375
"CanESM5","r4i1p1f1",1999,-1.03850538725965,-0.176260050816927,1.93791131023318,0.111080968938768,0.101486206054688
"CanESM5","r4i1p1f1",2000,-1.0752281814348,-0.212982844992075,1.90369381452911,0.0768634732346982,0.151901245117188
"CanESM5","r4i1p1f1",2001,-0.62383865006268,0.23840668638004,1.78179448703304,-0.0450358542613685,0.196914672851562
"CanESM5","r4i1p1f1",2002,0.0219952664338052,0.884240602876525,2.5839259615168,0.75709562022239,0.238510131835938
"CanESM5","r4i1p1f1",2003,-1.71295716427267,-0.850711827829946,1.27352103882004,-0.553309302474372,0.280593872070312
"CanESM5","r4i1p1f1",2004,-0.419615569990128,0.442629766452592,2.39291239413433,0.56608205283992,0.319534301757812
"CanESM5","r4i1p1f1",2005,-0.145114946644753,0.717130389797967,2.74766224902123,0.920831907726824,0.357345581054688
"CanESM5","r4i1p1f1",2006,-0.895964103983715,-0.033718767540995,1.56327135628089,-0.263558985013515,0.399154663085938
"CanESM5","r4i1p1f1",2007,-1.39886776451021,-0.536622428067494,1.61804028321058,-0.208790058083832,0.440048217773438
"CanESM5","r4i1p1f1",2008,0.207282369956374,1.06952770639909,2.869638428092,1.0428080867976,0.481674194335938
"CanESM5","r4i1p1f1",2009,-0.756273715524003,0.105971620918717,2.14509576908313,0.31826542778872,0.524734497070312
"CanESM5","r4i1p1f1",2010,-0.190343905705959,0.671901430736762,2.31875203899108,0.491921697696671,0.567367553710938
"CanESM5","r4i1p1f1",2011,-1.64353473228402,-0.781289395841304,1.19267506815959,-0.63415527313482,0.611160278320312
"CanESM5","r4i1p1f1",2012,-0.63566310564056,0.22658223080216,2.3062162741553,0.479385932860896,0.654922485351562
"CanESM5","r4i1p1f1",2013,-0.918073154753074,-0.0558278183103539,1.93035675329156,0.103526411997154,0.699661254882812
"CanESM5","r4i1p1f1",2014,-1.24617893015966,-0.383933593716938,1.59133821143769,-0.235492129856721,0.745712280273438
"CanESM5","r4i1p1f1",2015,0.0446729245595634,0.906918261002284,2.66856704838574,0.841736707091332,0.757736206054688
"CanESM5","r4i1p1f1",2016,-1.46207794896327,-0.599832612520549,1.58991260686889,-0.236917734425515,0.805557250976562
"CanESM5","r4i1p1f1",2017,-0.028560811188072,0.833684525254648,2.38249688409269,0.555666542798281,0.854812622070312
"CanESM5","r4i1p1f1",2018,-0.415458355564624,0.446786980878096,2.32215032447129,0.495319983176887,0.904922485351562
"CanESM5","r4i1p1f1",2019,-1.26311503699981,-0.400869700557087,1.73392947181128,-0.0929008694831281,0.959823608398438
"CanESM5","r4i1p1f1",2020,-1.31192694534548,-0.449681608902756,1.96339114336297,0.136560802068561,1.02732849121094
"CanESM5","r4i1p1f1",2021,-0.922534160781652,-0.0602888243389316,1.87743084970862,0.0506005084142089,1.09284973144531
"CanESM5","r4i1p1f1",2022,0.0945026054978371,0.956747941940557,2.66690963180736,0.840079290512949,1.14854431152344
"CanESM5","r4i1p1f1",2023,-0.666565611027181,0.195679725415539,1.87004398321733,0.043213641922921,1.19963073730469
"CanESM5","r4i1p1f1",2024,-0.977439031703398,-0.115193695260677,1.85586101724766,0.0290306759532541,1.24833679199219
"CanESM5","r4i1p1f1",2025,-1.94406540831551,-1.08182007187279,0.925105073838495,-0.901725267455913,1.29209899902344
"CanESM5","r4i1p1f1",2026,-0.199238257482648,0.663007078960072,2.56451850291342,0.737688161619008,1.33421325683594
"CanESM5","r4i1p1f1",2027,0.533146248199046,1.39539158464177,3.31277340883389,1.48594306753948,1.37904357910156
"CanESM5","r4i1p1f1",2028,-1.80813021725044,-0.945884880807716,1.18770383996889,-0.639126501325518,1.41624450683594
"CanESM5","r4i1p1f1",2029,-0.969799450831488,-0.107554114388768,1.5823558496777,-0.244474491616711,1.45021057128906
"CanESM5","r4i1p1f1",2030,-1.4890355640091,-0.62679022756638,1.74375390051864,-0.0830764407757669,1.49098205566406
"CanESM5","r4i1p1f1",2031,-0.786058965604752,0.0761863708379679,2.21076913294382,0.383938791649416,1.53590393066406
"CanESM5","r4i1p1f1",2032,-1.97968792053871,-1.11744258409599,1.16356898797676,-0.663261353317648,1.57728576660156
"CanESM5","r4i1p1f1",2033,-0.292095390614122,0.570149945828598,2.77375940931961,0.946929068025202,1.62196350097656
"CanESM5","r4i1p1f1",2034,-1.25793140614405,-0.395686069701333,1.79476260091178,-0.0320677403826266,1.66847229003906
"CanESM5","r4i1p1f1",2035,-0.926568318391219,-0.0643229819484986,1.78476545261219,-0.0420648886822164,1.71348571777344
"CanESM5","r4i1p1f1",2036,-1.36158139212057,-0.49933605567785,1.25149677623995,-0.575333565054461,1.76750183105469
"CanESM5","r4i1p1f1",2037,-1.15858762292191,-0.296342286479194,1.5460220281966,-0.280808313097805,1.83558654785156
"CanESM5","r4i1p1f1",2038,-1.36452736915089,-0.502282032708172,1.64127256139182,-0.185557779902592,1.90531921386719
"CanESM5","r4i1p1f1",2039,-1.79372251150198,-0.931477175059263,1.0509114159504,-0.775918925344013,1.96726989746094
"CanESM5","r4i1p1f1",2040,-1.10627684625797,-0.24403150981525,1.44374845549464,-0.383081885799766,2.01911926269531
"CanESM5","r4i1p1f1",2041,-0.758999196114019,0.103246140328702,2.24754190421663,0.420711562922224,2.06431579589844
"CanESM5","r4i1p1f1",2042,-1.76512665348127,-0.902881317038555,0.695195337175392,-1.13163500411902,2.11128234863281
"CanESM5","r4i1p1f1",2043,-2.30590525316074,-1.44365991671802,0.668847977067344,-1.15798236422706,2.16294860839844
"CanESM5","r4i1p1f1",2044,0.504850095603615,1.36709543204634,3.06099004810676,1.23415970681235,2.21882629394531
"CanESM5","r4i1p1f1",2045,-1.82535188505426,-0.96310654861154,1.24436891055666,-0.582461430737749,2.27455139160156
"CanESM5","r4i1p1f1",2046,-1.01754408096895,-0.155298744526226,1.78868535440415,-0.0381449868902564,2.32756042480469
"CanESM5","r4i1p1f1",2047,-0.505603366764262,0.356641969678458,2.18671899056062,0.359888649266213,2.38337707519531
"CanESM5","r4i1p1f1",2048,-2.01014267513528,-1.14789733869256,1.08477820758708,-0.74205213370733,2.44560241699219
"CanESM5","r4i1p1f1",2049,-1.63448180537671,-0.772236468933988,1.18464902916458,-0.642181312129833,2.51292419433594
"CanESM5","r4i1p1f1",2050,-1.6522632795386,-0.790017943095881,1.52186863124371,-0.304961710050702,2.58180236816406
"CanESM5","r4i1p1f1",2051,-0.899763463530689,-0.0375181270879693,1.83293693116866,0.00610658987425272,2.64485168457031
"CanESM5","r4i1p1f1",2052,-1.30228120833635,-0.440035871893633,0.934058832353912,-0.892771508940496,2.69752502441406
"CanESM5","r4i1p1f1",2053,-0.616403063759208,0.245842272683512,2.25302602630109,0.426195685006678,2.74241638183594
"CanESM5","r4i1p1f1",2054,-1.56047043856233,-0.698225102119613,1.27449142746627,-0.552338913828134,2.78962707519531
"CanESM5","r4i1p1f1",2055,-1.91067929263227,-1.04843395618955,1.03318942710757,-0.793640914186835,2.84696960449219
"CanESM5","r4i1p1f1",2056,-0.140429357998073,0.721815978444647,2.77659144485369,0.949761103559285,2.91233825683594
"CanESM5","r4i1p1f1",2057,-1.98510650661774,-1.12286117017502,0.806837808340788,-1.01999253295362,2.97981262207031
"CanESM5","r4i1p1f1",2058,-0.891120411688462,-0.0288750752457417,1.98063277057372,0.153802429279313,3.04960632324219
"CanESM5","r4i1p1f1",2059,-2.02263223472983,-1.16038689828711,1.13791517796926,-0.688915163325146,3.11671447753906
"CanESM5","r4i1p1f1",2060,-0.858719064854085,0.00352627158863472,2.31611441122368,0.489284069929272,3.17179870605469
"CanESM5","r4i1p1f1",2061,0.122499209828675,0.984744546271395,2.75998521829024,0.933154876995832,3.22148132324219
"CanESM5","r4i1p1f1",2062,-0.211688369745389,0.650556966697332,2.04038887750357,0.213558536209166,3.27857971191406
"CanESM5","r4i1p1f1",2063,-1.2417187099345,-0.379473373491783,1.5134317742195,-0.31339856707491,3.33473205566406
"CanESM5","r4i1p1f1",2064,-1.03740196209401,-0.175156625651289,2.05930002266541,0.232469681371003,3.38825988769531
"CanESM5","r4i1p1f1",2065,-2.00497114565223,-1.14272580920951,0.917962906532921,-0.908867434761487,3.44920349121094
"CanESM5","r4i1p1f1",2066,-0.858406315091997,0.00383902135072278,1.71869871555828,-0.108131625736132,3.51170349121094
"CanESM5","r4i1p1f1",2067,-1.26499232137576,-0.402746984933037,1.82757397997193,0.000743638677522585,3.56629943847656
"CanESM5","r4i1p1f1",2068,0.455397600308061,1.31764293675078,3.36991011863574,1.54307977734134,3.61906433105469
"CanESM5","r4i1p1f1",2069,-1.29601835506037,-0.433773018617649,1.33792823762633,-0.488902103668079,3.67268371582031
"CanESM5","r4i1p1f1",2070,-1.61849982105196,-0.756254484609235,1.1590789858019,-0.66775135549251,3.72651672363281
"CanESM5","r4i1p1f1",2071,-1.6195373958908,-0.757292059448082,0.956043961923569,-0.870786379370838,3.78822326660156
"CanESM5","r4i1p1f1",2072,-1.39125694404356,-0.529011607600842,1.50926497299224,-0.317565368302166,3.85618591308594
"CanESM5","r4i1p1f1",2073,-1.33311676327139,-0.470871426828671,1.72344245365821,-0.1033878876362,3.92131042480469
"CanESM5","r4i1p1f1",2074,-0.67295812186785,0.18928721457487,2.46010220143944,0.633271860145032,3.98939514160156
"CanESM5","r4i1p1f1",2075,-0.645061314571649,0.217184021871071,2.29207165539265,0.465241314098239,4.06202697753906
"CanESM5","r4i1p1f1",2076,-1.25513095990755,-0.392885623464826,1.9088557572104,0.0820254159159959,4.13035583496094
"CanESM5","r4i1p1f1",2077,-1.75588953425176,-0.893644197809044,1.34308750857599,-0.483742832718417,4.19923400878906
"CanESM5","r4i1p1f1",2078,-0.41200207779184,0.45024325865088,2.08928078063764,0.262450439343229,4.27577209472656
"CanESM5","r4i1p1f1",2079,0.215729756746441,1.07797509318916,2.97885881736875,1.15202847607434,4.34971618652344
"CanESM5","r4i1p1f1",2080,-0.877732835942879,-0.0154874995001592,1.99651982984506,0.169689488550648,4.41175842285156
"CanESM5","r4i1p1f1",2081,-1.31370757590048,-0.45146223945776,1.61634954856709,-0.210480792727321,4.46891784667969
"CanESM5","r4i1p1f1",2082,-0.698765477864072,0.163479858578648,2.13709173258394,0.310261391289532,4.53099060058594
"CanESM5","r4i1p1f1",2083,-1.88261872390285,-1.02037338746013,1.04561195767019,-0.781218383624218,4.59449768066406
"CanESM5","r4i1p1f1",2084,-0.170330435503274,0.691914900939446,2.61498201289214,0.788151671597734,4.65617370605469
"CanESM5","r4i1p1f1",2085,-0.989257043693215,-0.127011707250494,1.88150162575766,0.0546712844632566,4.72007751464844
"CanESM5","r4i1p1f1",2086,-0.669232942163944,0.193012394278776,1.94916558684781,0.122335245553404,4.77833557128906
"CanESM5","r4i1p1f1",2087,-1.8702314759139,-1.00798613947118,1.01079905871302,-0.816031282581389,4.82597351074219
"CanESM5","r4i1p1f1",2088,-0.826690817484632,0.035554518958088,1.78426976781338,-0.0425605734810233,4.87464904785156
"CanESM5","r4i1p1f1",2089,-1.57368639484048,-0.711441058397759,1.23117621405981,-0.595654127234593,4.93333435058594
"CanESM5","r4i1p1f1",2090,-1.17291942005977,-0.31067408361705,1.56532324617729,-0.261507095117122,4.99851989746094
"CanESM5","r4i1p1f1",2091,-1.60847957013175,-0.746234233689029,1.1736374872271,-0.653192854067311,5.07350158691406
"CanESM5","r4i1p1f1",2092,-1.07961343601346,-0.21736809957074,1.64122195565142,-0.18560838564299,5.15312194824219
"CanESM5","r4i1p1f1",2093,-0.279787508770823,0.582457827671897,2.73455127608031,0.907720934785903,5.22364807128906
"CanESM5","r4i1p1f1",2094,-0.945259752916172,-0.083014416473452,1.7039532714989,-0.122877069795504,5.28642272949219
"CanESM5","r4i1p1f1",2095,-1.24295273562893,-0.380707399186213,1.63786358898506,-0.188966752309352,5.34989929199219
"CanESM5","r4i1p1f1",2096,-1.35467197978869,-0.492426643345971,1.4270136714913,-0.399816669803113,5.41093444824219
"CanESM5","r4i1p1f1",2097,-1.39540205709636,-0.533156720653642,1.58149948110804,-0.245330860186368,5.47029113769531
"CanESM5","r4i1p1f1",2098,-1.38411100488156,-0.521865668438841,0.954832174465992,-0.871998166828416,5.53053283691406
"CanESM5","r4i1p1f1",2099,-0.918657792499289,-0.0564124560565687,2.04516734811477,0.218337006820366,5.59150695800781
"CanESM5","r4i1p1f1",2100,-1.32057518349029,-0.458329847047571,1.6204226820264,-0.206407659268007,5.65242004394531
"CanESM5","r4i1p2f1",1850,-0.631418824195862,0.230826512246858,2.32849270105362,0.501662359759212,-0.913833618164062
"CanESM5","r4i1p2f1",1851,-2.2256450203713,-1.36339968392858,0.931409574695863,-0.895420766598545,-0.914199829101562
"CanESM5","r4i1p2f1",1852,-0.403790746349841,0.458454590092879,2.30702628032304,0.480195939028636,-0.915328979492188
"CanESM5","r4i1p2f1",1853,-0.99194732028991,-0.12970198384719,1.94046894321218,0.113638601917774,-0.916885375976562
"CanESM5","r4i1p2f1",1854,-0.628625764511526,0.233619571931195,2.39165778039023,0.564827439095825,-0.918289184570312
"CanESM5","r4i1p2f1",1855,0.276023824699223,1.13826916114194,3.05381974903867,1.22698940774426,-0.920547485351562
"CanESM5","r4i1p2f1",1856,0.186721980571747,1.04896731701447,3.45684952335432,1.63001918205991,-0.922378540039062
"CanESM5","r4i1p2f1",1857,-0.961542857112363,-0.0992975206696428,2.17130294186063,0.344472600566223,-0.924057006835938
"CanESM5","r4i1p2f1",1858,-0.98014785326086,-0.11790251681814,1.58419745857827,-0.242632882716134,-0.928848266601562
"CanESM5","r4i1p2f1",1859,-0.762355048209429,0.0998902882332914,2.16804578667507,0.341215445380658,-0.934677124023438
"CanESM5","r4i1p2f1",1860,-1.55919822282158,-0.696952886378858,1.24800757330377,-0.578822767990641,-0.940292358398438
"CanESM5","r4i1p2f1",1861,-0.902325339848176,-0.0400800034054555,1.81836216361262,-0.00846817768178876,-0.944381713867188
"CanESM5","r4i1p2f1",1862,-0.476125522982329,0.386119813460391,2.72528225323185,0.898451911937445,-0.944473266601562
"CanESM5","r4i1p2f1",1863,-0.521397544071078,0.340847792371642,2.48263982939534,0.655809488100931,-0.943191528320312
"CanESM5","r4i1p2f1",1864,-1.46309006377123,-0.600844727328513,1.96748297894374,0.140652637649328,-0.941390991210938
"CanESM5","r4i1p2f1",1865,-0.717962341150269,0.144282995292451,1.87150714918971,0.0446768078953028,-0.936782836914062
"CanESM5","r4i1p2f1",1866,-0.150298734661192,0.711946601781528,2.37134884810075,0.544518506806344,-0.931411743164062
"CanESM5","r4i1p2f1",1867,-0.643565459176898,0.218679877265822,1.90984115470201,0.0830108134076,-0.926345825195312
"CanESM5","r4i1p2f1",1868,-0.82444577710703,0.03779955933569,2.05452783848159,0.227697497187182,-0.917922973632812
"CanESM5","r4i1p2f1",1869,-0.718676793621853,0.143568542820867,1.68169507523999,-0.145135266054422,-0.907638549804688
"CanESM5","r4i1p2f1",1870,0.0233710510656238,0.885616387508344,2.41515314555727,0.588322804262862,-0.899124145507812
"CanESM5","r4i1p2f1",1871,-1.213380752597,-0.351135416154284,1.67469199514017,-0.152138346154243,-0.891067504882812
"CanESM5","r4i1p2f1",1872,0.402967538684607,1.26521287512733,2.92110823793337,1.09427789663896,-0.883193969726562
"CanESM5","r4i1p2f1",1873,-0.941296789096668,-0.0790514526539482,2.25402383948676,0.427193498192355,-0.876693725585938
"CanESM5","r4i1p2f1",1874,-0.89099719771184,-0.0287518612691201,1.90142127103172,0.0745909297373146,-0.870925903320312
"CanESM5","r4i1p2f1",1875,-1.06315242592245,-0.200907089479733,1.44349904148839,-0.383331299806014,-0.864669799804688
"CanESM5","r4i1p2f1",1876,-0.0157374422997236,0.846507894142997,3.00687490962446,1.18004456833005,-0.858352661132812
"CanESM5","r4i1p2f1",1877,-1.54379003215581,-0.681544695713092,1.20985980320256,-0.616970538091846,-0.853622436523438
"CanESM5","r4i1p2f1",1878,-1.26085443771444,-0.398609101271722,1.58371324650943,-0.243117094784975,-0.850448608398438
"CanESM5","r4i1p2f1",1879,-0.90609232429415,-0.0438469878514297,1.50754956412129,-0.319280777173117,-0.846878051757812
"CanESM5","r4i1p2f1",1880,-0.742903741775081,0.11934159466764,2.14116628048941,0.314335939195007,-0.851791381835938
"CanESM5","r4i1p2f1",1881,-0.428314256714657,0.433931079728063,1.93120777839795,0.10437743710354,-0.862442016601562
"CanESM5","r4i1p2f1",1882,-1.02517517516389,-0.162929838721175,1.81179064675234,-0.0150396945420652,-0.873123168945312
"CanESM5","r4i1p2f1",1883,-1.25399280223064,-0.391747465787921,1.42137097427621,-0.405459367018193,-0.889358520507812
"CanESM5","r4i1p2f1",1884,-1.9582865643315,-1.09604122788878,1.29430066735949,-0.532529673934914,-0.908370971679688
"CanESM5","r4i1p2f1",1885,-0.894093734677881,-0.0318483982351608,2.21047382801771,0.383643486723304,-0.923385620117188
"CanESM5","r4i1p2f1",1886,-1.34215507423505,-0.479909737792332,1.32109601399861,-0.505734327295795,-0.937301635742188
"CanESM5","r4i1p2f1",1887,-1.53083323384635,-0.668587897403631,1.16307330317795,-0.663757038116455,-0.956771850585938
"CanESM5","r4i1p2f1",1888,-0.680598960025236,0.181646376417484,1.77921846625395,-0.0476118750404566,-0.974594116210938
"CanESM5","r4i1p2f1",1889,-0.664183998014778,0.198061338427942,2.23097528214566,0.404144940851256,-0.981948852539062
"CanESM5","r4i1p2f1",1890,-0.15782390255481,0.70442143388791,2.43373079574667,0.606900454452261,-0.985183715820312
"CanESM5","r4i1p2f1",1891,-1.03611057274975,-0.173865236307029,2.25286179338582,0.426031452091411,-0.982589721679688
"CanESM5","r4i1p2f1",1892,0.241368636488914,1.10361397293163,2.93150944635272,1.10467910505831,-0.970413208007812
"CanESM5","r4i1p2f1",1893,-1.08266219613142,-0.220416859688703,1.56164631480351,-0.265184026490897,-0.958419799804688
"CanESM5","r4i1p2f1",1894,-0.644540955545381,0.217704380897339,2.33126375824213,0.504433416947722,-0.946243286132812
"CanESM5","r4i1p2f1",1895,-0.272567861247808,0.589677475194912,2.64893327839673,0.822102937102318,-0.935714721679688
"CanESM5","r4i1p2f1",1896,-2.0165529451333,-1.15430760869058,1.18809139821678,-0.638738943077624,-0.927780151367188
"CanESM5","r4i1p2f1",1897,-0.788203108822927,0.0740422276197933,1.82629689224996,-0.000533449044451073,-0.920639038085938
"CanESM5","r4i1p2f1",1898,-0.946647324599326,-0.0844019881566055,1.52168789645657,-0.305142444837838,-0.916397094726562
"CanESM5","r4i1p2f1",1899,-1.32890108507127,-0.466655748628546,1.68323509278707,-0.143595248507336,-0.917068481445312
"CanESM5","r4i1p2f1",1900,-0.0983832171186805,0.76386211932404,2.66084511531517,0.834014774020761,-0.920791625976562
"CanESM5","r4i1p2f1",1901,-1.71812350745313,-0.855878171010409,1.29928391834255,-0.527546422951855,-0.922378540039062
"CanESM5","r4i1p2f1",1902,-0.811057415558025,0.0511879208846949,1.91335181007162,0.0865214687772096,-0.924240112304688
"CanESM5","r4i1p2f1",1903,-1.39715439872816,-0.534909062285442,1.62056962726638,-0.206260714028031,-0.927108764648438
"CanESM5","r4i1p2f1",1904,-0.931218231562525,-0.0689728951198049,1.57312438823283,-0.253705953061581,-0.926803588867188
"CanESM5","r4i1p2f1",1905,-1.48493257001974,-0.622687233577017,0.895872007822618,-0.93095833347179,-0.925460815429688
"CanESM5","r4i1p2f1",1906,-0.979644624749199,-0.117399288306478,1.80875634541735,-0.0180739958770573,-0.927627563476562
"CanESM5","r4i1p2f1",1907,-0.671936734579504,0.190308601863217,1.72523848596029,-0.101591855334118,-0.928176879882812
"CanESM5","r4i1p2f1",1908,-0.622774357907474,0.239470978535246,2.28747847722843,0.460648135934025,-0.925094604492188
"CanESM5","r4i1p2f1",1909,-0.921231613028795,-0.0589862765860744,1.65873374207877,-0.168096599215642,-0.923294067382812
"CanESM5","r4i1p2f1",1910,-1.30406231037341,-0.44181697393069,1.47732646437362,-0.349503876920789,-0.921279907226562
"CanESM5","r4i1p2f1",1911,-1.3688950217329,-0.506649685290176,1.58961085835472,-0.23721948293969,-0.915237426757812
"CanESM5","r4i1p2f1",1912,-0.858374411473051,0.00387092496966945,1.58024203847162,-0.246588302822784,-0.909072875976562
"CanESM5","r4i1p2f1",1913,-1.59141537733376,-0.72917004089104,1.43724954687059,-0.389580794423819,-0.904281616210938
"CanESM5","r4i1p2f1",1914,-1.13004708546214,-0.267801749019418,1.61425852566026,-0.212571815634146,-0.896438598632812
"CanESM5","r4i1p2f1",1915,-0.611363392090425,0.250881944352295,2.35941830906086,0.532587967766449,-0.886520385742188
"CanESM5","r4i1p2f1",1916,-0.874485896201804,-0.0122405597590841,1.67909312294796,-0.147737218346447,-0.877456665039062
"CanESM5","r4i1p2f1",1917,-0.490993238054216,0.371252098388504,2.30911966064014,0.482289319345728,-0.865249633789062
"CanESM5","r4i1p2f1",1918,-0.112483830889687,0.749761505553033,2.20048265182413,0.373652310529724,-0.849197387695312
"CanESM5","r4i1p2f1",1919,-0.97526204190217,-0.113016705459449,1.62496053962968,-0.201869801664725,-0.833938598632812
"CanESM5","r4i1p2f1",1920,-1.82966437423602,-0.967419037793297,0.94520301790908,-0.881627323385328,-0.818161010742188
"CanESM5","r4i1p2f1",1921,-1.05119328363799,-0.188947947195265,2.05302538233809,0.226195041043684,-0.803176879882812
"CanESM5","r4i1p2f1",1922,0.139461562503129,1.00170689894585,2.61396816931665,0.787137828022242,-0.790603637695312
"CanESM5","r4i1p2f1",1923,-0.00737240770831704,0.854872928734403,2.67126298276708,0.844432641472668,-0.779922485351562
"CanESM5","r4i1p2f1",1924,-0.478336616652086,0.383908719790634,2.07663264591247,0.249802304618061,-0.771408081054688
"CanESM5","r4i1p2f1",1925,-0.013525562826544,0.848719773616176,2.6356948481407,0.808864506846294,-0.765274047851562
"CanESM5","r4i1p2f1",1926,-1.42751249950379,-0.565267163061071,1.58169954665937,-0.245130794635043,-0.759689331054688
"CanESM5","r4i1p2f1",1927,-1.465180615196,-0.602935278753284,1.5003478329163,-0.326482508378103,-0.754989624023438
"CanESM5","r4i1p2f1",1928,-0.743764196522534,0.118481139920186,2.05429351190105,0.227463170606643,-0.751968383789062
"CanESM5","r4i1p2f1",1929,-0.643804500577971,0.218440835864749,2.22439292119816,0.397562579903752,-0.749313354492188
"CanESM5","r4i1p2f1",1930,-1.31931868381798,-0.457073347375263,1.90531791304238,0.0784875717479736,-0.747146606445312
"CanESM5","r4i1p2f1",1931,-1.42403877689503,-0.561793440452311,1.64628111524507,-0.180549226049334,-0.744369506835938
"CanESM5","r4i1p2f1",1932,0.0985865830443799,0.9608319194871,2.59942640550435,0.772596064209938,-0.740676879882812
"CanESM5","r4i1p2f1",1933,-0.0922853825613856,0.769959953881335,2.48948637745343,0.662656036159024,-0.734817504882812
"CanESM5","r4i1p2f1",1934,-0.780274352291599,0.0819709841511213,1.71320516383275,-0.113625177461654,-0.725967407226562
"CanESM5","r4i1p2f1",1935,-0.963040441274643,-0.100795104831923,1.35547931422479,-0.471351027069613,-0.716018676757812
"CanESM5","r4i1p2f1",1936,-0.353473710129037,0.508771626313683,2.13078880333342,0.303958462039009,-0.707138061523438
"CanESM5","r4i1p2f1",1937,-1.10925504122861,-0.247009704785887,1.62672419683076,-0.200106144463643,-0.699050903320312
"CanESM5","r4i1p2f1",1938,-1.04879045393318,-0.186545117490459,1.87300410470925,0.0461737634148449,-0.689620971679688
"CanESM5","r4i1p2f1",1939,-1.02434049476869,-0.162095158325974,2.0617424568627,0.234912115568295,-0.679885864257812
"CanESM5","r4i1p2f1",1940,-1.2353032536339,-0.373057917191181,1.84014211990871,0.0133117786142976,-0.671554565429688
"CanESM5","r4i1p2f1",1941,-1.06418905779719,-0.201943721354473,1.95624394691549,0.129413605621085,-0.663742065429688
"CanESM5","r4i1p2f1",1942,-1.15351730491966,-0.29127196847694,1.89043463906273,0.0636042977683247,-0.654006958007812
"CanESM5","r4i1p2f1",1943,-0.621534674428403,0.240710662014317,2.05150343826972,0.224673096975312,-0.645462036132812
"CanESM5","r4i1p2f1",1944,-1.02425515651703,-0.162009820074309,1.73598859109916,-0.0908417501952499,-0.639724731445312
"CanESM5","r4i1p2f1",1945,0.477034226059914,1.33927956250263,2.86453007720411,1.0376997359097,-0.633590698242188
"CanESM5","r4i1p2f1",1946,-1.78701882250607,-0.92477348606335,0.975809668307193,-0.851020672987215,-0.627243041992188
"CanESM5","r4i1p2f1",1947,-1.60260678967461,-0.74036145323189,1.09971853089519,-0.727111810399219,-0.623794555664062
"CanESM5","r4i1p2f1",1948,-0.913941400358453,-0.0516960639157332,1.67573758517392,-0.151092756120488,-0.621109008789062
"CanESM5","r4i1p2f1",1949,-0.363975344225764,0.498269992216956,2.34834602451883,0.521515683224425,-0.616897583007812
"CanESM5","r4i1p2f1",1950,-1.16224632365629,-0.300000987213571,1.32653534528799,-0.500294996006414,-0.613998413085938
"CanESM5","r4i1p2f1",1951,-1.45328245125711,-0.591037114814389,1.45900200004689,-0.367828341247514,-0.612625122070312
"CanESM5","r4i1p2f1",1952,-0.32376452581957,0.53848081062315,2.19401376089081,0.367183419596404,-0.609634399414062
"CanESM5","r4i1p2f1",1953,-0.436025974340737,0.426219362101983,1.85895283939317,0.0321224980987609,-0.606674194335938
"CanESM5","r4i1p2f1",1954,-1.63681186968461,-0.774566533241887,1.30708152428269,-0.519748817011714,-0.606460571289062
"CanESM5","r4i1p2f1",1955,-0.91919936821796,-0.0569540317752398,1.55464119161479,-0.272189149679616,-0.606460571289062
"CanESM5","r4i1p2f1",1956,-1.47823406732641,-0.615988730883691,1.29056904406752,-0.536261297226883,-0.605850219726562
"CanESM5","r4i1p2f1",1957,-1.54324468458071,-0.680999348137993,1.16162208141759,-0.665208259876817,-0.608779907226562
"CanESM5","r4i1p2f1",1958,-1.00678454618901,-0.14453920974629,1.69845563359559,-0.128374707698822,-0.613388061523438
"CanESM5","r4i1p2f1",1959,-1.28420945839025,-0.421964121947531,1.65000849519856,-0.176821846095845,-0.619033813476562
"CanESM5","r4i1p2f1",1960,-0.586341053713113,0.275904282729607,2.21751902718097,0.390688685886562,-0.630447387695312
"CanESM5","r4i1p2f1",1961,-1.14196190843359,-0.279716571990866,1.6808501794003,-0.145980161894113,-0.645736694335938
"CanESM5","r4i1p2f1",1962,-0.392039213329554,0.470206123113167,2.10971889900975,0.282888557715341,-0.658615112304688
"CanESM5","r4i1p2f1",1963,-1.05088524869643,-0.188639912253711,1.51652202475816,-0.310308316536248,-0.672561645507812
"CanESM5","r4i1p2f1",1964,-1.32133395527489,-0.459088618832175,1.37748998240568,-0.44934035888873,-0.687149047851562
"CanESM5","r4i1p2f1",1965,-0.537729682400823,0.324515654041898,1.91918294294737,0.092352601652965,-0.695632934570312
"CanESM5","r4i1p2f1",1966,-1.33307024370879,-0.470824907266069,1.62581187905744,-0.201018462236971,-0.701400756835938
"CanESM5","r4i1p2f1",1967,-0.851477571995929,0.0107677644467913,1.63176323985681,-0.195067101437598,-0.707595825195312
"CanESM5","r4i1p2f1",1968,-0.620668090414256,0.241577246028464,1.62709509604611,-0.199735245248303,-0.706497192382812
"CanESM5","r4i1p2f1",1969,-0.950935139553621,-0.0886898031109012,2.20789026352577,0.381059922231361,-0.698623657226562
"CanESM5","r4i1p2f1",1970,0.56957263732329,1.43181797376601,3.08699636952952,1.26016602823511,-0.689651489257812
"CanESM5","r4i1p2f1",1971,-1.17591631715186,-0.313670980709139,1.46617685677484,-0.360653484519571,-0.674636840820312
