"model","ens","year","p_e","p_e_ano","pr","pr_ano","gmst_ano"
"CanESM5","r19i1p2f1",2086,-1.40534655656666,-0.395274177950341,2.76504893554375,-0.0823514881893059,4.77833557128906
"CanESM5","r19i1p2f1",2087,-1.36524402187206,-0.355171643255744,2.16781491762958,-0.679585506103467,4.82597351074219
"CanESM5","r19i1p2f1",2088,-2.33860520529561,-1.32853282667929,1.21864013490267,-1.62876028883038,4.87464904785156
"CanESM5","r19i1p2f1",2089,-2.12612537434325,-1.11605299572693,2.26012748898938,-0.587272934743669,4.93333435058594
"CanESM5","r19i1p2f1",2090,-1.20390459196642,-0.193832213350106,3.14560567494482,0.298205251211766,4.99851989746094
"CanESM5","r19i1p2f1",2091,-0.390335905831307,0.619736472785007,3.82806023117155,0.980659807438497,5.07350158691406
"CanESM5","r19i1p2f1",2092,-0.202426104806364,0.807646273809951,3.93926115939394,1.09186073566088,5.15312194824219
"CanESM5","r19i1p2f1",2093,-1.31647156085819,-0.306399182241876,3.08907120488584,0.241670781152789,5.22364807128906
"CanESM5","r19i1p2f1",2094,-2.85080554895103,-1.84073317033472,1.87774171354249,-0.96965871019056,5.28642272949219
"CanESM5","r19i1p2f1",2095,-2.31170322513208,-1.30163084651576,1.0757153009763,-1.77168512275675,5.34989929199219
"CanESM5","r19i1p2f1",2096,-2.27359710261226,-1.26352472399594,0.89599875791464,-1.95140166581841,5.41093444824219
"CanESM5","r19i1p2f1",2097,-0.622877455316484,0.38719492329983,3.10947474790737,0.262074324174319,5.47029113769531
"CanESM5","r19i1p2f1",2098,-2.60834165965207,-1.59826928103575,1.63921124185435,-1.2081891818787,5.53053283691406
"CanESM5","r19i1p2f1",2099,-1.0273402207531,-0.0172678421367891,3.35491478908807,0.507514365355019,5.59150695800781
"CanESM5","r19i1p2f1",2100,-0.594576902221888,0.415495476394426,4.22094811219722,1.37354768846417,5.65242004394531
"CanESM5","r1i1p1f1",1850,2.03044186346233,3.04051424207864,5.38440928794444,2.53700886421138,-0.913833618164062
"CanESM5","r1i1p1f1",1851,-1.24199154088274,-0.231919162266422,2.84938513068482,0.00198470695177111,-0.914199829101562
"CanESM5","r1i1p1f1",1852,-2.3738989373669,-1.36382655875059,1.76347206579521,-1.08392835793784,-0.915328979492188
"CanESM5","r1i1p1f1",1853,-1.96548625244759,-0.955413873831276,2.54098384757526,-0.306416576157789,-0.916885375976562
"CanESM5","r1i1p1f1",1854,-0.359755894169211,0.650316484447103,3.8296723854728,0.982271961739753,-0.918289184570312
"CanESM5","r1i1p1f1",1855,-2.54647174151614,-1.53639936289983,1.20874804852065,-1.6386523752124,-0.920547485351562
"CanESM5","r1i1p1f1",1856,0.121417629998177,1.13149000861449,4.06714469427243,1.21974427053938,-0.922378540039062
"CanESM5","r1i1p1f1",1857,-0.815461529418826,0.194610849197488,3.28493333654478,0.43753291281173,-0.924057006835938
"CanESM5","r1i1p1f1",1858,0.177028309553862,1.18710068817018,4.4021861278452,1.55478570411215,-0.928848266601562
"CanESM5","r1i1p1f1",1859,-1.7041060316842,-0.694033653067891,2.43830982944928,-0.409090594283771,-0.934677124023438
"CanESM5","r1i1p1f1",1860,0.0708873267285526,1.08095970534487,3.33893154747784,0.49153112374479,-0.940292358398438
"CanESM5","r1i1p1f1",1861,-2.03394198906608,-1.02386961044976,2.23050474305637,-0.61689568067668,-0.944381713867188
"CanESM5","r1i1p1f1",1862,-1.21368627296761,-0.203613894351292,2.91559535544366,0.0681949317106048,-0.944473266601562
"CanESM5","r1i1p1f1",1863,-1.86371527961455,-0.853642900998238,2.13533923379146,-0.712061189941596,-0.943191528320312
"CanESM5","r1i1p1f1",1864,-1.08410948887467,-0.0740371102583595,2.98624662682414,0.138846203091089,-0.941390991210938
"CanESM5","r1i1p1f1",1865,-0.66334978910163,0.346722589514684,3.02120859269053,0.173808168957476,-0.936782836914062
"CanESM5","r1i1p1f1",1866,-0.706326006911695,0.303746371704619,3.19244710262865,0.345046678895597,-0.931411743164062
"CanESM5","r1i1p1f1",1867,2.58945330278948,3.59952568140579,6.26684641465545,3.4194459909224,-0.926345825195312
"CanESM5","r1i1p1f1",1868,-0.255322305019945,0.754750073596369,3.91353364102542,1.06613321729237,-0.917922973632812
"CanESM5","r1i1p1f1",1869,-0.114275619853288,0.895796758763026,3.73111251974478,0.883712096011732,-0.907638549804688
"CanESM5","r1i1p1f1",1870,-4.01470803190023,-3.00463565328391,0.81363367207814,-2.03376675165491,-0.899124145507812
"CanESM5","r1i1p1f1",1871,1.02588271256536,2.03595509118168,3.89612778089941,1.04872735716635,-0.891067504882812
"CanESM5","r1i1p1f1",1872,-1.97360014426522,-0.963527765648905,2.31899846694432,-0.52840195678873,-0.883193969726562
"CanESM5","r1i1p1f1",1873,1.69899658067152,2.70906895928783,5.49885621294379,2.65145578921074,-0.876693725585938
"CanESM5","r1i1p1f1",1874,-2.6263595034834,-1.61628712486709,1.70730236568488,-1.14009805804817,-0.870925903320312
"CanESM5","r1i1p1f1",1875,-1.31115135736763,-0.30107897875132,2.94282847316936,0.0954280494363049,-0.864669799804688
"CanESM5","r1i1p1f1",1876,0.474530970677733,1.48460334929405,4.44125941721722,1.59385899348417,-0.858352661132812
"CanESM5","r1i1p1f1",1877,-0.0630940427072346,0.94697833590908,3.67656456073746,0.829164137004409,-0.853622436523438
"CanESM5","r1i1p1f1",1878,-0.583642290439457,0.426430088176858,3.57770514674485,0.730304723011796,-0.850448608398438
"CanESM5","r1i1p1f1",1879,-2.35752122243866,-1.34744884382235,1.95943352300674,-0.887966900726314,-0.846878051757812
"CanESM5","r1i1p1f1",1880,-2.6967010111548,-1.68662863253849,1.10963772749528,-1.73776269623777,-0.851791381835938
"CanESM5","r1i1p1f1",1881,-1.01317658554763,-0.00310420693131164,2.90958867408335,0.0621882503503004,-0.862442016601562
"CanESM5","r1i1p1f1",1882,-2.20036006649025,-1.19028768787393,2.49556598137133,-0.351834442361723,-0.873123168945312
"CanESM5","r1i1p1f1",1883,-2.67670419998467,-1.66663182136836,1.59709422150627,-1.25030620222678,-0.889358520507812
"CanESM5","r1i1p1f1",1884,-1.50621479842812,-0.496142419811804,2.7776101604104,-0.0697902633226475,-0.908370971679688
"CanESM5","r1i1p1f1",1885,-1.95766405086033,-0.947591672244016,2.19040865194984,-0.656991771783214,-0.923385620117188
"CanESM5","r1i1p1f1",1886,-3.02942558191717,-2.01935320330085,1.08204431890044,-1.76535610483261,-0.937301635742188
"CanESM5","r1i1p1f1",1887,0.962910940870643,1.97298331948696,4.40296910237521,1.55556867864216,-0.956771850585938
"CanESM5","r1i1p1f1",1888,-2.40670654457062,-1.39663416595431,1.87928314553574,-0.968117278197314,-0.974594116210938
"CanESM5","r1i1p1f1",1889,0.312273565214127,1.32234594383044,3.76548921922222,0.918088795489166,-0.981948852539062
"CanESM5","r1i1p1f1",1890,-3.42296285089105,-2.41289047227474,0.769876994309016,-2.07752342942404,-0.985183715820312
"CanESM5","r1i1p1f1",1891,-0.973661046009511,0.0364113326068036,2.6918233721517,-0.155577051581349,-0.982589721679688
"CanESM5","r1i1p1f1",1892,-0.765649764798582,0.244422613817733,2.94720194069669,0.0998015169636348,-0.970413208007812
"CanESM5","r1i1p1f1",1893,-2.34885082463734,-1.33877844602102,2.03564309631474,-0.811757327418309,-0.958419799804688
"CanESM5","r1i1p1f1",1894,-2.91377292014658,-1.90370054153027,1.37635308201425,-1.4710473417188,-0.946243286132812
"CanESM5","r1i1p1f1",1895,-1.67861378286034,-0.668541404244024,1.94492004811764,-0.902480375615414,-0.935714721679688
"CanESM5","r1i1p1f1",1896,-2.25836351746693,-1.24829113885062,1.77820022217929,-1.06920020155376,-0.927780151367188
"CanESM5","r1i1p1f1",1897,-2.61015670839697,-1.60008432978066,1.78845527116209,-1.05894515257096,-0.920639038085938
"CanESM5","r1i1p1f1",1898,1.75557568436489,2.7656480629812,5.29679975006729,2.44939932633424,-0.916397094726562
"CanESM5","r1i1p1f1",1899,-1.76616281387396,-0.756090435257647,2.28502409881912,-0.56237632491393,-0.917068481445312
"CanESM5","r1i1p1f1",1900,-2.06161468522623,-1.05154230660992,1.72640886157751,-1.12099156215554,-0.920791625976562
"CanESM5","r1i1p1f1",1901,-0.637959223240614,0.3721131553757,3.4342372440733,0.58683682034025,-0.922378540039062
"CanESM5","r1i1p1f1",1902,-0.445613719057292,0.564458659559023,3.32916369661689,0.481763272883836,-0.924240112304688
"CanESM5","r1i1p1f1",1903,0.519596482627094,1.52966886124341,3.66910068551078,0.821700261777733,-0.927108764648438
"CanESM5","r1i1p1f1",1904,-2.81624748604372,-1.80617510742741,1.2801954173483,-1.56720500638476,-0.926803588867188
"CanESM5","r1i1p1f1",1905,-0.99282631999813,0.0172460586181842,2.62135990778916,-0.226040515943896,-0.925460815429688
"CanESM5","r1i1p1f1",1906,-2.1814338339027,-1.17136145528639,2.06699570990168,-0.780404713831376,-0.927627563476562
"CanESM5","r1i1p1f1",1907,-1.00331663852558,0.00675574009073898,2.88099925965071,0.0335988359176556,-0.928176879882812
"CanESM5","r1i1p1f1",1908,-1.87345468439162,-0.863382305775303,2.61386915808544,-0.233531265647616,-0.925094604492188
"CanESM5","r1i1p1f1",1909,-0.759893911890686,0.250178466725629,3.00840188283473,0.161001459101681,-0.923294067382812
"CanESM5","r1i1p1f1",1910,-1.18783396901563,-0.177761590399314,2.69921809667721,-0.148182327055838,-0.921279907226562
"CanESM5","r1i1p1f1",1911,-0.622376427054405,0.387695951561909,3.19629188161343,0.348891457880382,-0.915237426757812
"CanESM5","r1i1p1f1",1912,-2.43028033291921,-1.4202079543029,1.58773184521124,-1.25966857852181,-0.909072875976562
"CanESM5","r1i1p1f1",1913,1.40616347780451,2.41623585642083,4.7357065603137,1.88830613658065,-0.904281616210938
"CanESM5","r1i1p1f1",1914,-0.728127651382238,0.281944727234077,2.99915203358978,0.151751609856729,-0.896438598632812
"CanESM5","r1i1p1f1",1915,-0.42213014094159,0.587942237674724,3.4239073866047,0.576506962871645,-0.886520385742188
"CanESM5","r1i1p1f1",1916,-1.52648145449348,-0.516409075877164,1.88225458259694,-0.965145841136109,-0.877456665039062
"CanESM5","r1i1p1f1",1917,-0.442059687338769,0.568012691277545,3.09163763886318,0.244237215130124,-0.865249633789062
"CanESM5","r1i1p1f1",1918,-3.57349009718746,-2.56341771857115,0.697785030934028,-2.14961539279902,-0.849197387695312
"CanESM5","r1i1p1f1",1919,-2.03232276253402,-1.02225038391771,2.10614773677662,-0.741252686956432,-0.833938598632812
"CanESM5","r1i1p1f1",1920,-0.776803458575159,0.233268920041155,3.44721651636064,0.599816092627589,-0.818161010742188
"CanESM5","r1i1p1f1",1921,0.691770098637789,1.7018424772541,3.83023282047361,0.98283239674056,-0.803176879882812
"CanESM5","r1i1p1f1",1922,-0.918150320649147,0.0919220579671673,2.86218052497134,0.0147801012382844,-0.790603637695312
"CanESM5","r1i1p1f1",1923,0.297283264808357,1.30735564342467,4.16458651889116,1.3171860951581,-0.779922485351562
"CanESM5","r1i1p1f1",1924,0.162303925026208,1.17237630364252,4.38459921861067,1.53719879487762,-0.771408081054688
"CanESM5","r1i1p1f1",1925,-2.04531366471201,-1.0352412860957,2.15555402683094,-0.69184639690211,-0.765274047851562
"CanESM5","r1i1p1f1",1926,-0.123715319205076,0.886357059411239,4.03224056353793,1.18484013980487,-0.759689331054688
"CanESM5","r1i1p1f1",1927,-1.3083491823636,-0.298276803747285,2.83513537142426,-0.0122650523087939,-0.754989624023438
"CanESM5","r1i1p1f1",1928,1.45299453288317,2.46306691149948,4.88449623808265,2.0370958143496,-0.751968383789062
"CanESM5","r1i1p1f1",1929,-1.83466176968068,-0.824589391064364,2.33710856409743,-0.510291859635617,-0.749313354492188
"CanESM5","r1i1p1f1",1930,-1.36256993282586,-0.352497554209549,3.14660458825529,0.299204164522235,-0.747146606445312
"CanESM5","r1i1p1f1",1931,-1.27285444177687,-0.262782063160557,2.75679014157504,-0.0906102821580133,-0.744369506835938
"CanESM5","r1i1p1f1",1932,-0.928245694376528,0.0818266842397861,3.12375499634072,0.27635457260767,-0.740676879882812
"CanESM5","r1i1p1f1",1933,-1.73731109825894,-0.727238719642628,2.47212059330195,-0.3752798304311,-0.734817504882812
"CanESM5","r1i1p1f1",1934,-1.3670900312718,-0.357017652655486,2.56052394979633,-0.286876473936718,-0.725967407226562
"CanESM5","r1i1p1f1",1935,-1.15202474989928,-0.141952371282969,2.39312833291478,-0.454272090818267,-0.716018676757812
"CanESM5","r1i1p1f1",1936,-0.600568496156484,0.40950388245983,3.5902836592868,0.742883235553745,-0.707138061523438
"CanESM5","r1i1p1f1",1937,0.977775198407471,1.98784757702379,4.02924759546295,1.1818471717299,-0.699050903320312
"CanESM5","r1i1p1f1",1938,-0.327870820183307,0.682201558433007,3.34647274576128,0.499072322028224,-0.689620971679688
"CanESM5","r1i1p1f1",1939,0.561965117231011,1.57203749584733,4.01625763624907,1.16885721251601,-0.679885864257812
"CanESM5","r1i1p1f1",1940,1.12303190398961,2.13310428260593,4.83040435938165,1.98300393564859,-0.671554565429688
"CanESM5","r1i1p1f1",1941,-0.165456882677972,0.844615495938342,4.01182099012658,1.16442056639353,-0.663742065429688
"CanESM5","r1i1p1f1",1942,-0.75008834246546,0.259984036150854,3.26281202724203,0.415411603508983,-0.654006958007812
"CanESM5","r1i1p1f1",1943,-0.627180200535804,0.38289217808051,3.31203412497416,0.46463370124111,-0.645462036132812
"CanESM5","r1i1p1f1",1944,1.6848970670253,2.69496944564162,5.2047026460059,2.35730222227285,-0.639724731445312
"CanESM5","r1i1p1f1",1945,-0.0241930014453828,0.985879377170932,3.74989730771631,0.902496883983258,-0.633590698242188
"CanESM5","r1i1p1f1",1946,-0.929363578325137,0.0807088002911769,2.09055001032539,-0.756850413407665,-0.627243041992188
"CanESM5","r1i1p1f1",1947,-0.712592003401369,0.297480375214946,3.1469069654122,0.299506541679148,-0.623794555664062
"CanESM5","r1i1p1f1",1948,-2.44251309195533,-1.43244071333902,2.11511784000322,-0.732282583729829,-0.621109008789062
"CanESM5","r1i1p1f1",1949,-0.98616600735113,0.0239063712651841,3.28019148437306,0.432791060640011,-0.616897583007812
"CanESM5","r1i1p1f1",1950,-2.09243358112872,-1.0823612025124,1.96687571005896,-0.880524713674094,-0.613998413085938
"CanESM5","r1i1p1f1",1951,0.27237581089139,1.2824481895077,4.0001533809118,1.15275295717875,-0.612625122070312
"CanESM5","r1i1p1f1",1952,-0.810001138597727,0.200071240018588,3.24487150646746,0.39747108273441,-0.609634399414062
"CanESM5","r1i1p1f1",1953,-2.14206005330198,-1.13198767468566,1.66138095664792,-1.18601946708513,-0.606674194335938
"CanESM5","r1i1p1f1",1954,0.957834965083748,1.96790734370006,4.59082138258964,1.74342095885659,-0.606460571289062
"CanESM5","r1i1p1f1",1955,-1.2545587378554,-0.24448635923909,3.00085942726582,0.153459003532771,-0.606460571289062
"CanESM5","r1i1p1f1",1956,-1.73825123347342,-0.728178854857106,2.24780892021954,-0.599591503513511,-0.605850219726562
"CanESM5","r1i1p1f1",1957,2.98493590671569,3.99500828533201,5.32256592996418,2.47516550623113,-0.608779907226562
"CanESM5","r1i1p1f1",1958,-2.47022743569687,-1.46015505708056,1.47033721441403,-1.37706320931902,-0.613388061523438
"CanESM5","r1i1p1f1",1959,-2.34810038236901,-1.3380280037527,1.25912307703402,-1.58827734669903,-0.619033813476562
"CanESM5","r1i1p1f1",1960,-1.59168930840679,-0.581616929790471,2.53270588000305,-0.314694543730002,-0.630447387695312
"CanESM5","r1i1p1f1",1961,-2.43584916461259,-1.42577678599628,1.27538999367971,-1.57201043005334,-0.645736694335938
"CanESM5","r1i1p1f1",1962,0.354465551208705,1.36453792982502,3.35733223473653,0.50993181100348,-0.658615112304688
"CanESM5","r1i1p1f1",1963,-1.20075713493861,-0.190684756322298,2.44301459169947,-0.404385832033586,-0.672561645507812
"CanESM5","r1i1p1f1",1964,2.0970553625375,3.10712774115382,5.5436652386561,2.69626481492305,-0.687149047851562
"CanESM5","r1i1p1f1",1965,-0.0791863538324833,0.930886024783831,3.64162774058059,0.794227316847537,-0.695632934570312
"CanESM5","r1i1p1f1",1966,-1.57785523915663,-0.567782860540319,2.41231372347102,-0.435086700262036,-0.701400756835938
"CanESM5","r1i1p1f1",1967,-1.77039955160581,-0.760327172989491,2.16836812323891,-0.679032300494145,-0.707595825195312
"CanESM5","r1i1p1f1",1968,-0.759052159264684,0.251020219351631,3.10347152408212,0.256071100349073,-0.706497192382812
"CanESM5","r1i1p1f1",1969,-0.568944623228163,0.441127755388152,2.78331006411463,-0.0640903596184215,-0.698623657226562
"CanESM5","r1i1p1f1",1970,1.2912051519379,2.30127753055422,4.25398768857121,1.40658726483816,-0.689651489257812
"CanESM5","r1i1p1f1",1971,-1.32316346280277,-0.313091084186453,2.86957744974643,0.0221770260133782,-0.674636840820312
"CanESM5","r1i1p1f1",1972,-2.23934738896787,-1.22927501035156,1.61476253997535,-1.23263788375771,-0.655441284179688
"CanESM5","r1i1p1f1",1973,-1.12365457462147,-0.113582196005154,2.87415868369862,0.0267582599655727,-0.636337280273438
"CanESM5","r1i1p1f1",1974,0.991159002296627,2.00123138091294,4.40220561577007,1.55480519203702,-0.615554809570312
"CanESM5","r1i1p1f1",1975,-1.11908025573939,-0.109007877123076,2.27898237062618,-0.56841805310687,-0.593612670898438
"CanESM5","r1i1p1f1",1976,2.15667866868898,3.1667510473053,5.67404888570309,2.82664846197004,-0.572372436523438
"CanESM5","r1i1p1f1",1977,-1.83294997550547,-0.822877596889157,1.71321962261572,-1.13418080111733,-0.552993774414062
"CanESM5","r1i1p1f1",1978,1.09402601374313,2.10409839235945,4.96903077000752,2.12163034627447,-0.534439086914062
"CanESM5","r1i1p1f1",1979,-1.36100571253337,-0.350933333917055,2.43298396817409,-0.414416455558967,-0.515274047851562
"CanESM5","r1i1p1f1",1980,-0.589125941041857,0.420946437574457,3.31933423876762,0.471933815034572,-0.494430541992188
"CanESM5","r1i1p1f1",1981,-0.40754028595984,0.602532092656475,3.13187297433615,0.284472550603096,-0.472213745117188
"CanESM5","r1i1p1f1",1982,-0.438187876716256,0.571884501900058,3.52327600121498,0.675875577481929,-0.449111938476562
"CanESM5","r1i1p1f1",1983,-1.12329750554636,-0.113225126930047,2.95050200074911,0.103101577016059,-0.422805786132812
"CanESM5","r1i1p1f1",1984,-0.531742803286761,0.478329575329553,3.37588756810874,0.528487144375686,-0.395004272460938
"CanESM5","r1i1p1f1",1985,-1.92026703734882,-0.910194658732507,2.13926542201079,-0.708135001722257,-0.368026733398438
"CanESM5","r1i1p1f1",1986,-2.17951725935563,-1.16944488073932,1.30742633482441,-1.53997408890864,-0.338943481445312
"CanESM5","r1i1p1f1",1987,-0.611939071677625,0.398133306938689,3.62276940140873,0.77536897767568,-0.306533813476562
"CanESM5","r1i1p1f1",1988,-0.0681291567161679,0.941943221900146,3.07173072360456,0.224330299871508,-0.275497436523438
"CanESM5","r1i1p1f1",1989,2.81978705897927,3.82985943759559,6.25141512136906,3.40401469763601,-0.244552612304688
"CanESM5","r1i1p1f1",1990,-1.80498857516795,-0.79491619655164,1.90967739326879,-0.937723030464258,-0.213424682617188
"CanESM5","r1i1p1f1",1991,2.6012884452939,3.61136082391022,6.15472169592977,3.30732127219671,-0.186264038085938
"CanESM5","r1i1p1f1",1992,-2.79073936399072,-1.78066698537441,1.07665017130785,-1.7707502524252,-0.159530639648438
"CanESM5","r1i1p1f1",1993,4.2344884481281,5.24456082674442,7.57102738134563,4.72362695761258,-0.124710083007812
"CanESM5","r1i1p1f1",1994,-2.06110076978803,-1.05102839117171,2.3334008292295,-0.513999594503548,-0.0880584716796875
"CanESM5","r1i1p1f1",1995,-1.4725310204085,-0.462458641792182,2.49883429496549,-0.348566128767561,-0.0584869384765625
"CanESM5","r1i1p1f1",1996,-1.95181767339818,-0.941745294781867,1.38881938182749,-1.45858104190556,-0.0271148681640625
"CanESM5","r1i1p1f1",1997,0.542751594912261,1.55282397352858,3.90132634202018,1.05392591828713,0.0142669677734375
"CanESM5","r1i1p1f1",1998,-1.21269710361958,-0.202624725003261,2.84554915269837,-0.00185127103468385,0.0567474365234375
"CanESM5","r1i1p1f1",1999,1.09665342606604,2.10672580468236,4.97435348806903,2.12695306433598,0.101486206054688
"CanESM5","r1i1p1f1",2000,-0.614676182158291,0.395396196458023,2.79639966320246,-0.0510007605305871,0.151901245117188
"CanESM5","r1i1p1f1",2001,-2.96380219515413,-1.95372981653782,1.62382018170319,-1.22358024202986,0.196914672851562
"CanESM5","r1i1p1f1",2002,-2.97627132385969,-1.96619894524338,1.28182878834195,-1.5655716353911,0.238510131835938
"CanESM5","r1i1p1f1",2003,-0.652405433356762,0.357666945259552,3.56888968963176,0.721489265898708,0.280593872070312
"CanESM5","r1i1p1f1",2004,-0.309860205743462,0.700212172872853,3.49918641149998,0.651785987766925,0.319534301757812
"CanESM5","r1i1p1f1",2005,-2.59114120854065,-1.58106882992433,1.80232973070815,-1.0450706930249,0.357345581054688
"CanESM5","r1i1p1f1",2006,-2.16354171861894,-1.15346934000263,2.11078822030686,-0.736612203426193,0.399154663085938
"CanESM5","r1i1p1f1",2007,-2.29950252687559,-1.28943014825927,2.14254520833492,-0.704855215398129,0.440048217773438
"CanESM5","r1i1p1f1",2008,-0.955859455280006,0.0542129233363084,3.06985233910382,0.222451915370766,0.481674194335938
"CanESM5","r1i1p1f1",2009,-1.40419928357005,-0.394126904953737,2.27746577002108,-0.569934653711971,0.524734497070312
"CanESM5","r1i1p1f1",2010,-2.15251029585488,-1.14243791723857,2.19537052907981,-0.652029894653242,0.567367553710938
"CanESM5","r1i1p1f1",2011,-2.32491808128543,-1.31484570266912,1.46461137919687,-1.38278904453618,0.611160278320312
"CanESM5","r1i1p1f1",2012,0.220145657658577,1.23021803627489,4.24641254357994,1.39901211984688,0.654922485351562
"CanESM5","r1i1p1f1",2013,-2.7255377965048,-1.71546541788848,1.74316831980832,-1.10423210392473,0.699661254882812
"CanESM5","r1i1p1f1",2014,-0.595961487852037,0.414110890764277,3.91130007337779,1.06389964964474,0.745712280273438
"CanESM5","r1i1p1f1",2015,-1.31043093279004,-0.300358554173727,2.63364940183237,-0.21375102190068,0.757736206054688
"CanESM5","r1i1p1f1",2016,-0.814904866274446,0.195167512341868,3.03012714721262,0.182726723479573,0.805557250976562
"CanESM5","r1i1p1f1",2017,-1.43187873763964,-0.421806359023321,3.24935812968761,0.401957705954556,0.854812622070312
"CanESM5","r1i1p1f1",2018,-1.75520164193586,-0.745129263319541,2.77638996485621,-0.0710104588768443,0.904922485351562
"CanESM5","r1i1p1f1",2019,0.442583032418042,1.45265541103436,4.20657356735319,1.35917314362014,0.959823608398438
"CanESM5","r1i1p1f1",2020,-3.08126723393798,-2.07119485532166,1.14153600297868,-1.70586442075437,1.02732849121094
"CanESM5","r1i1p1f1",2021,-0.177344202529639,0.832728176086675,4.36246407916769,1.51506365543464,1.09284973144531
"CanESM5","r1i1p1f1",2022,-0.717067939694971,0.293004438921344,3.69351748377085,0.846117060037796,1.14854431152344
"CanESM5","r1i1p1f1",2023,-0.70997056318447,0.300101815431844,3.62390755908564,0.776507135352586,1.19963073730469
"CanESM5","r1i1p1f1",2024,0.52659201901406,1.53666439763037,5.20399416564032,2.35659374190727,1.24833679199219
"CanESM5","r1i1p1f1",2025,-2.55529238493182,-1.5452200063155,1.49431632016785,-1.3530841035652,1.29209899902344
"CanESM5","r1i1p1f1",2026,-1.44102706108242,-0.430954682466108,3.17921668756753,0.33181626383448,1.33421325683594
"CanESM5","r1i1p1f1",2027,0.643127295188606,1.65319967380492,4.71357959322631,1.86617916949326,1.37904357910156
"CanESM5","r1i1p1f1",2028,0.610835803672671,1.62090818228899,4.75253406912088,1.90513364538783,1.41624450683594
"CanESM5","r1i1p1f1",2029,-0.508847634773701,0.501224743842613,3.99673042120412,1.14932999747107,1.45021057128906
"CanESM5","r1i1p1f1",2030,-0.426483177579939,0.583589201036375,3.60487162834033,0.757471204607282,1.49098205566406
"CanESM5","r1i1p1f1",2031,-2.55752233788371,-1.5474499592674,1.49620083393529,-1.35119958979776,1.53590393066406
"CanESM5","r1i1p1f1",2032,0.0585470697842538,1.06861944840057,4.56813649507239,1.72073607133934,1.57728576660156
"CanESM5","r1i1p1f1",2033,-2.06357762217522,-1.0535052435589,2.69796741195023,-0.149433011782821,1.62196350097656
"CanESM5","r1i1p1f1",2034,-2.27625799016096,-1.26618561154464,1.76695333211683,-1.08044709161622,1.66847229003906
"CanESM5","r1i1p1f1",2035,-1.80769802536815,-0.79762564675184,2.17447805916891,-0.672922364564147,1.71348571777344
"CanESM5","r1i1p1f1",2036,-2.53700611065142,-1.5269337320351,2.15288999606855,-0.6945104276645,1.76750183105469
"CanESM5","r1i1p1f1",2037,-1.30652328953147,-0.296450910915155,2.66795380739495,-0.1794466163381,1.83558654785156
"CanESM5","r1i1p1f1",2038,-2.35031587653793,-1.34024349792162,1.5966568433214,-1.25074358041165,1.90531921386719
"CanESM5","r1i1p1f1",2039,-3.10517797479406,-2.09510559617775,1.09676406718791,-1.75063635654515,1.96726989746094
"CanESM5","r1i1p1f1",2040,-0.706072035245597,0.304000343370717,3.47450244007632,0.62710201634327,2.01911926269531
"CanESM5","r1i1p1f1",2041,-3.23782850755379,-2.22775612893747,1.82750970125198,-1.01989072248107,2.06431579589844
"CanESM5","r1i1p1f1",2042,-0.516189553309232,0.493882825307082,3.56881833868101,0.721417914947961,2.11128234863281
"CanESM5","r1i1p1f1",2043,-2.70125207025558,-1.69117969163926,1.36120263487101,-1.48619778886205,2.16294860839844
"CanESM5","r1i1p1f1",2044,-2.82104182988405,-1.81096945126774,1.06446401041467,-1.78293641331838,2.21882629394531
"CanESM5","r1i1p1f1",2045,-2.23867458407767,-1.22860220546136,2.41735276649706,-0.430047657235991,2.27455139160156
"CanESM5","r1i1p1f1",2046,1.59539154265076,2.60546392126707,5.60557586140931,2.75817543767625,2.32756042480469
"CanESM5","r1i1p1f1",2047,0.587750470731407,1.59782284934772,4.77535914396867,1.92795872023562,2.38337707519531
"CanESM5","r1i1p1f1",2048,-1.7906658933498,-0.780593514733482,2.300309704151,-0.547090719582047,2.44560241699219
"CanESM5","r1i1p1f1",2049,-1.64727625669912,-0.637203878082801,3.22096925228834,0.37356882855529,2.51292419433594
"CanESM5","r1i1p1f1",2050,-1.52760059572756,-0.517528217111249,2.82502773916349,-0.0223726845695635,2.58180236816406
"CanESM5","r1i1p1f1",2051,-2.7211558423005,-1.71108346368419,0.836512260138988,-2.01088816359406,2.64485168457031
"CanESM5","r1i1p1f1",2052,-2.89614263456315,-1.88607025594683,1.45576794748195,-1.39163247625111,2.69752502441406
"CanESM5","r1i1p1f1",2053,-3.12192407436669,-2.11185169575037,0.846235634526238,-2.00116478920681,2.74241638183594
"CanESM5","r1i1p1f1",2054,-2.49857545131817,-1.48850307270186,2.16860024956986,-0.678800174163189,2.78962707519531
"CanESM5","r1i1p1f1",2055,-2.04848846769892,-1.0384160890826,1.62179186590947,-1.22560855782358,2.84696960449219
"CanESM5","r1i1p1f1",2056,-1.03148486232385,-0.021412483707536,3.42612618114799,0.578725757414941,2.91233825683594
"CanESM5","r1i1p1f1",2057,0.233754201326519,1.24382657994283,4.65724314562976,1.80984272189671,2.97981262207031
"CanESM5","r1i1p1f1",2058,-2.86968369036913,-1.85961131175281,1.80801973328926,-1.03938069044379,3.04960632324219
"CanESM5","r1i1p1f1",2059,-2.992917469237,-1.98284509062069,1.43541391007602,-1.41198651365703,3.11671447753906
"CanESM5","r1i1p1f1",2060,-2.51319328090176,-1.50312090228545,2.13784641819075,-0.709554005542304,3.17179870605469
