"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"CESM2","r32i1p1",1925,300.388427734375,6.11686706542969,-0.500369262695301
"CESM2","r32i1p1",1926,304.450408935547,10.1788482666016,-0.493655395507801
"CESM2","r32i1p1",1927,299.921051025391,5.64949035644531,-0.487521362304676
"CESM2","r32i1p1",1928,302.690490722656,8.41893005371094,-0.481784057617176
"CESM2","r32i1p1",1929,296.284271240234,2.01271057128906,-0.476016235351551
"CESM2","r32i1p1",1930,302.862701416016,8.59114074707031,-0.470309448242176
"CESM2","r32i1p1",1931,297.631530761719,3.35997009277344,-0.464694213867176
"CESM2","r32i1p1",1932,299.982238769531,5.71067810058594,-0.459231567382801
"CESM2","r32i1p1",1933,304.810211181641,10.5386505126953,-0.453952026367176
"CESM2","r32i1p1",1934,299.626739501953,5.35517883300781,-0.448947143554676
"CESM2","r32i1p1",1935,300.758728027344,6.48716735839844,-0.444155883789051
"CESM2","r32i1p1",1936,301.506774902344,7.23521423339844,-0.439517211914051
"CESM2","r32i1p1",1937,299.251647949219,4.98008728027344,-0.435031127929676
"CESM2","r32i1p1",1938,298.443267822266,4.17170715332031,-0.430667114257801
"CESM2","r32i1p1",1939,299.731628417969,5.46006774902344,-0.426577758789051
"CESM2","r32i1p1",1940,302.253295898438,7.98173522949219,-0.423007202148426
"CESM2","r32i1p1",1941,300.009521484375,5.73796081542969,-0.419833374023426
"CESM2","r32i1p1",1942,298.207336425781,3.93577575683594,-0.416995239257801
"CESM2","r32i1p1",1943,304.383026123047,10.1114654541016,-0.414431762695301
"CESM2","r32i1p1",1944,302.688659667969,8.41709899902344,-0.412265014648426
"CESM2","r32i1p1",1945,300.722320556641,6.45075988769531,-0.410708618164051
"CESM2","r32i1p1",1946,297.408996582031,3.13743591308594,-0.409732055664051
"CESM2","r32i1p1",1947,302.210845947266,7.93928527832031,-0.409304809570301
"CESM2","r32i1p1",1948,296.403137207031,2.13157653808594,-0.409396362304676
"CESM2","r32i1p1",1949,297.652130126953,3.38056945800781,-0.409854125976551
"CESM2","r32i1p1",1950,300.363128662109,6.09156799316406,-0.410586547851551
"CESM2","r32i1p1",1951,301.580993652344,7.30943298339844,-0.411654663085926
"CESM2","r32i1p1",1952,301.956909179688,7.68534851074219,-0.413088989257801
"CESM2","r32i1p1",1953,300.443054199219,6.17149353027344,-0.414981079101551
"CESM2","r32i1p1",1954,301.692443847656,7.42088317871094,-0.417330932617176
"CESM2","r32i1p1",1955,298.221160888672,3.94960021972656,-0.420108032226551
"CESM2","r32i1p1",1956,299.710662841797,5.43910217285156,-0.423251342773426
"CESM2","r32i1p1",1957,297.720062255859,3.44850158691406,-0.426638793945301
"CESM2","r32i1p1",1958,300.847930908203,6.57637023925781,-0.430148315429676
"CESM2","r32i1p1",1959,299.330474853516,5.05891418457031,-0.433169555664051
"CESM2","r32i1p1",1960,298.424865722656,4.15330505371094,-0.435305786132801
"CESM2","r32i1p1",1961,301.684997558594,7.41343688964844,-0.436984252929676
"CESM2","r32i1p1",1962,301.117736816406,6.84617614746094,-0.438540649414051
"CESM2","r32i1p1",1963,298.010437011719,3.73887634277344,-0.440402221679676
"CESM2","r32i1p1",1964,295.308074951172,1.03651428222656,-0.441714477539051
"CESM2","r32i1p1",1965,301.857391357422,7.58583068847656,-0.441592407226551
"CESM2","r32i1p1",1966,298.789581298828,4.51802062988281,-0.440432739257801
"CESM2","r32i1p1",1967,301.993225097656,7.72166442871094,-0.438601684570301
"CESM2","r32i1p1",1968,297.395568847656,3.12400817871094,-0.436526489257801
"CESM2","r32i1p1",1969,302.805511474609,8.53395080566406,-0.434970092773426
"CESM2","r32i1p1",1970,296.715362548828,2.44380187988281,-0.433627319335926
"CESM2","r32i1p1",1971,300.162567138672,5.89100646972656,-0.431399536132801
"CESM2","r32i1p1",1972,302.873321533203,8.60176086425781,-0.427127075195301
"CESM2","r32i1p1",1973,299.685485839844,5.41392517089844,-0.419650268554676
"CESM2","r32i1p1",1974,301.889862060547,7.61830139160156,-0.409854125976551
"CESM2","r32i1p1",1975,300.124786376953,5.85322570800781,-0.399264526367176
"CESM2","r32i1p1",1976,302.087707519531,7.81614685058594,-0.387850952148426
"CESM2","r32i1p1",1977,296.394378662109,2.12281799316406,-0.375491333007801
"CESM2","r32i1p1",1978,301.505584716797,7.23402404785156,-0.362155151367176
"CESM2","r32i1p1",1979,300.492767333984,6.22120666503906,-0.347689819335926
"CESM2","r32i1p1",1980,300.739868164062,6.46830749511719,-0.332339477539051
"CESM2","r32i1p1",1981,300.264190673828,5.99263000488281,-0.316348266601551
"CESM2","r32i1p1",1982,304.287261962891,10.0157012939453,-0.299899291992176
"CESM2","r32i1p1",1983,298.551605224609,4.28004455566406,-0.283114624023426
"CESM2","r32i1p1",1984,301.389587402344,7.11802673339844,-0.266207885742176
"CESM2","r32i1p1",1985,298.805725097656,4.53416442871094,-0.248446655273426
"CESM2","r32i1p1",1986,299.519866943359,5.24830627441406,-0.229342651367176
"CESM2","r32i1p1",1987,299.320251464844,5.04869079589844,-0.209384155273426
"CESM2","r32i1p1",1988,297.284027099609,3.01246643066406,-0.188906860351551
"CESM2","r32i1p1",1989,302.329193115234,8.05763244628906,-0.168368530273426
"CESM2","r32i1p1",1990,297.650634765625,3.37907409667969,-0.147280883789051
"CESM2","r32i1p1",1991,299.718414306641,5.44685363769531,-0.124972534179676
"CESM2","r32i1p1",1992,298.362609863281,4.09104919433594,-0.101687622070301
"CESM2","r32i1p1",1993,296.159912109375,1.88835144042969,-0.0775787353515511
"CESM2","r32i1p1",1994,296.854736328125,2.58317565917969,-0.0528289794921761
"CESM2","r32i1p1",1995,299.005706787109,4.73414611816406,-0.0277130126953011
"CESM2","r32i1p1",1996,301.577941894531,7.30638122558594,-0.00235290527342613
"CESM2","r32i1p1",1997,298.592926025391,4.32136535644531,0.0233123779296989
"CESM2","r32i1p1",1998,297.426086425781,3.15452575683594,0.0492218017578239
"CESM2","r32i1p1",1999,299.989318847656,5.71775817871094,0.0754364013671989
"CESM2","r32i1p1",2000,303.479339599609,9.20777893066406,0.101864624023449
"CESM2","r32i1p1",2001,302.802612304688,8.53105163574219,0.128384399414074
"CESM2","r32i1p1",2002,297.916351318359,3.64479064941406,0.154995727539074
"CESM2","r32i1p1",2003,299.43994140625,5.16838073730469,0.181759643554699
"CESM2","r32i1p1",2004,297.118072509766,2.84651184082031,0.208645629882824
"CESM2","r32i1p1",2005,302.377990722656,8.10643005371094,0.235653686523449
"CESM2","r32i1p1",2006,299.339569091797,5.06800842285156,0.262722778320324
"CESM2","r32i1p1",2007,303.903045654297,9.63148498535156,0.289852905273449
"CESM2","r32i1p1",2008,302.992858886719,8.72129821777344,0.317013549804699
"CESM2","r32i1p1",2009,301.914794921875,7.64323425292969,0.344174194335949
"CESM2","r32i1p1",2010,297.786895751953,3.51533508300781,0.371395874023449
"CESM2","r32i1p1",2011,301.106353759766,6.83479309082031,0.398709106445324
"CESM2","r32i1p1",2012,299.415222167969,5.14366149902344,0.426083374023449
"CESM2","r32i1p1",2013,302.174682617188,7.90312194824219,0.453457641601574
"CESM2","r32i1p1",2014,300.012176513672,5.74061584472656,0.480831909179699
"CESM2","r32i1p1",2015,301.825714111328,7.55415344238281,0.504758911132797
"CESM2","r32i1p1",2016,301.352935791016,7.08137512207031,0.527280883789047
"CESM2","r32i1p1",2017,301.917633056641,7.64607238769531,0.550504760742172
"CESM2","r32i1p1",2018,301.666076660156,7.39451599121094,0.574400024414047
"CESM2","r32i1p1",2019,301.546295166016,7.27473449707031,0.598142700195297
"CESM2","r32i1p1",2020,299.00244140625,4.73088073730469,0.622709350585922
"CESM2","r32i1p1",2021,300.834381103516,6.56282043457031,0.646574096679672
"CESM2","r32i1p1",2022,306.042388916016,11.7708282470703,0.669950561523422
"CESM2","r32i1p1",2023,300.627380371094,6.35581970214844,0.696470336914047
"CESM2","r32i1p1",2024,300.707397460938,6.43583679199219,0.725095825195297
"CESM2","r32i1p1",2025,302.390625,8.11906433105469,0.755247192382797
"CESM2","r32i1p1",2026,307.708465576172,13.4369049072266,0.787199096679672
"CESM2","r32i1p1",2027,304.828186035156,10.5566253662109,0.818784790039047
"CESM2","r32i1p1",2028,302.533294677734,8.26173400878906,0.850248413085922
"CESM2","r32i1p1",2029,298.2177734375,3.94621276855469,0.883359985351547
"CESM2","r32i1p1",2030,303.581359863281,9.30979919433594,0.918424682617172
"CESM2","r32i1p1",2031,300.8671875,6.59562683105469,0.953855590820297
"CESM2","r32i1p1",2032,300.188293457031,5.91673278808594,0.990324096679672
"CESM2","r32i1p1",2033,305.608612060547,11.3370513916016,1.02923400878905
"CESM2","r32i1p1",2034,303.692016601562,9.42045593261719,1.0698223876953
"CESM2","r32i1p1",2035,302.061492919922,7.78993225097656,1.10903747558592
"CESM2","r32i1p1",2036,305.992218017578,11.7206573486328,1.14889343261717
"CESM2","r32i1p1",2037,302.720001220703,8.44844055175781,1.19100769042967
"CESM2","r32i1p1",2038,297.632019042969,3.36045837402344,1.23211486816405
"CESM2","r32i1p1",2039,298.349304199219,4.07774353027344,1.27163513183592
"CESM2","r32i1p1",2040,300.929290771484,6.65773010253906,1.31085021972655
"CESM2","r32i1p1",2041,307.031585693359,12.7600250244141,1.3508282470703
"CESM2","r32i1p1",2042,301.098358154297,6.82679748535156,1.39056213378905
"CESM2","r32i1p1",2043,301.231414794922,6.95985412597656,1.42977722167967
"CESM2","r32i1p1",2044,302.077178955078,7.80561828613281,1.46938903808592
"CESM2","r32i1p1",2045,305.260498046875,10.9889373779297,1.51031311035155
"CESM2","r32i1p1",2046,299.869293212891,5.59773254394531,1.55142028808592
"CESM2","r32i1p1",2047,300.368347167969,6.09678649902344,1.59206970214842
"CESM2","r32i1p1",2048,303.307250976562,9.03569030761719,1.63287170410155
"CESM2","r32i1p1",2049,303.96337890625,9.69181823730469,1.67315490722655
"CESM2","r32i1p1",2050,302.952697753906,8.68113708496094,1.71255310058592
"CESM2","r32i1p1",2051,302.064849853516,7.79328918457031,1.75216491699217
"CESM2","r32i1p1",2052,303.223907470703,8.95234680175781,1.7919903564453
"CESM2","r32i1p1",2053,303.764495849609,9.49293518066406,1.83132751464842
"CESM2","r32i1p1",2054,304.159484863281,9.88792419433594,1.87087829589842
"CESM2","r32i1p1",2055,304.156097412109,9.88453674316406,1.9110089111328
"CESM2","r32i1p1",2056,300.270477294922,5.99891662597656,1.95077331542967
"CESM2","r32i1p1",2057,304.013519287109,9.74195861816406,1.99020202636717
"CESM2","r32i1p1",2058,309.752105712891,15.4805450439453,2.03033264160155
"CESM2","r32i1p1",2059,306.613250732422,12.3416900634766,2.07073791503905
"CESM2","r32i1p1",2060,304.389190673828,10.1176300048828,2.11074645996092
"CESM2","r32i1p1",2061,305.109649658203,10.8380889892578,2.1508770751953
"CESM2","r32i1p1",2062,306.941558837891,12.6699981689453,2.1920147705078
"CESM2","r32i1p1",2063,305.124847412109,10.8532867431641,2.2338848876953
"CESM2","r32i1p1",2064,306.456634521484,12.1850738525391,2.27596862792967
"CESM2","r32i1p1",2065,302.255218505859,7.98365783691406,2.3182354736328
"CESM2","r32i1p1",2066,302.51416015625,8.24259948730469,2.36123474121092
"CESM2","r32i1p1",2067,304.058868408203,9.78730773925781,2.40496643066405
"CESM2","r32i1p1",2068,301.506378173828,7.23481750488281,2.44851501464842
"CESM2","r32i1p1",2069,301.971008300781,7.69944763183594,2.4919415283203
"CESM2","r32i1p1",2070,302.008941650391,7.73738098144531,2.5356427001953
"CESM2","r32i1p1",2071,304.798706054688,10.5271453857422,2.5794659423828
"CESM2","r32i1p1",2072,306.285461425781,12.0139007568359,2.62408264160155
"CESM2","r32i1p1",2073,302.834625244141,8.56306457519531,2.67025573730467
"CESM2","r32i1p1",2074,309.528778076172,15.2572174072266,2.71780212402342
"CESM2","r32i1p1",2075,303.969177246094,9.69761657714844,2.76690490722655
"CESM2","r32i1p1",2076,301.737182617188,7.46562194824219,2.81759460449217
"CESM2","r32i1p1",2077,306.10302734375,11.8314666748047,2.8698712158203
"CESM2","r32i1p1",2078,304.962615966797,10.6910552978516,2.92233093261717
"CESM2","r32i1p1",2079,302.757995605469,8.48643493652344,2.97549255371092
"CESM2","r32i1p1",2080,303.455810546875,9.18424987792969,3.02935607910155
"CESM2","r32i1p1",2081,302.460845947266,8.18928527832031,3.0823956298828
"CESM2","r32i1p1",2082,302.549896240234,8.27833557128906,3.1350079345703
"CESM2","r32i1p1",2083,306.206268310547,11.9347076416016,3.18783386230467
"CESM2","r32i1p1",2084,307.703643798828,13.4320831298828,3.2407208251953
"CESM2","r32i1p1",2085,304.181945800781,9.91038513183594,3.2929669189453
"CESM2","r32i1p1",2086,306.568908691406,12.2973480224609,3.3452130126953
"CESM2","r32i1p1",2087,308.406555175781,14.1349945068359,3.39849670410155
"CESM2","r32i1p1",2088,307.628570556641,13.3570098876953,3.4527569580078
"CESM2","r32i1p1",2089,306.356689453125,12.0851287841797,3.50759704589842
"CESM2","r32i1p1",2090,304.586181640625,10.3146209716797,3.56344421386717
"CESM2","r32i1p1",2091,309.834869384766,15.5633087158203,3.62042053222655
"CESM2","r32i1p1",2092,306.641143798828,12.3695831298828,3.67779357910155
"CESM2","r32i1p1",2093,304.412872314453,10.1413116455078,3.73568542480467
"CESM2","r32i1p1",2094,305.606842041016,11.3352813720703,3.79485900878905
"CESM2","r32i1p1",2095,304.345489501953,10.0739288330078,3.85445983886717
"CESM2","r32i1p1",2096,306.637145996094,12.3655853271484,3.91378601074217
"CESM2","r32i1p1",2097,303.759887695312,9.48832702636719,3.97344787597655
"CESM2","r32i1p1",2098,306.247985839844,11.9764251708984,4.03304870605467
"CESM2","r32i1p1",2099,310.652099609375,16.3805389404297,4.09274108886717
"CESM2","r32i1p1",2100,307.105010986328,12.8334503173828,4.1525860595703
"CESM2","r33i1p1",1850,303.54248046875,9.27091979980469,-0.640200805664051
"CESM2","r33i1p1",1851,301.497161865234,7.22560119628906,-0.638186645507801
"CESM2","r33i1p1",1852,300.865783691406,6.59422302246094,-0.636233520507801
"CESM2","r33i1p1",1853,298.468780517578,4.19721984863281,-0.634249877929676
"CESM2","r33i1p1",1854,300.162689208984,5.89112854003906,-0.632144165039051
"CESM2","r33i1p1",1855,299.941558837891,5.66999816894531,-0.629763793945301
"CESM2","r33i1p1",1856,303.549255371094,9.27769470214844,-0.627322387695301
"CESM2","r33i1p1",1857,302.852478027344,8.58091735839844,-0.625033569335926
"CESM2","r33i1p1",1858,297.879669189453,3.60810852050781,-0.622744750976551
"CESM2","r33i1p1",1859,295.369140625,1.09757995605469,-0.620303344726551
"CESM2","r33i1p1",1860,303.139343261719,8.86778259277344,-0.617587280273426
"CESM2","r33i1p1",1861,298.9619140625,4.69035339355469,-0.614962768554676
"CESM2","r33i1p1",1862,299.536529541016,5.26496887207031,-0.612582397460926
"CESM2","r33i1p1",1863,298.291351318359,4.01979064941406,-0.610140991210926
"CESM2","r33i1p1",1864,300.354522705078,6.08296203613281,-0.607394409179676
"CESM2","r33i1p1",1865,301.074096679688,6.80253601074219,-0.604006958007801
"CESM2","r33i1p1",1866,300.241485595703,5.96992492675781,-0.600527954101551
"CESM2","r33i1p1",1867,299.621398925781,5.34983825683594,-0.597476196289051
"CESM2","r33i1p1",1868,297.001159667969,2.72959899902344,-0.594454956054676
"CESM2","r33i1p1",1869,300.949859619141,6.67829895019531,-0.591067504882801
"CESM2","r33i1p1",1870,305.626708984375,11.3551483154297,-0.586947631835926
"CESM2","r33i1p1",1871,301.918090820312,7.64653015136719,-0.582431030273426
"CESM2","r33i1p1",1872,301.528015136719,7.25645446777344,-0.578158569335926
"CESM2","r33i1p1",1873,302.752410888672,8.48085021972656,-0.574099731445301
"CESM2","r33i1p1",1874,302.459503173828,8.18794250488281,-0.570223999023426
"CESM2","r33i1p1",1875,298.766784667969,4.49522399902344,-0.566561889648426
"CESM2","r33i1p1",1876,302.464141845703,8.19258117675781,-0.563113403320301
"CESM2","r33i1p1",1877,303.728790283203,9.45722961425781,-0.561312866210926
"CESM2","r33i1p1",1878,299.819091796875,5.54753112792969,-0.562106323242176
"CESM2","r33i1p1",1879,298.412200927734,4.14064025878906,-0.564517211914051
"CESM2","r33i1p1",1880,298.201690673828,3.93013000488281,-0.567599487304676
"CESM2","r33i1p1",1881,298.740417480469,4.46885681152344,-0.570468139648426
"CESM2","r33i1p1",1882,300.191436767578,5.91987609863281,-0.572543334960926
"CESM2","r33i1p1",1883,300.49658203125,6.22502136230469,-0.574130249023426
"CESM2","r33i1p1",1884,300.407531738281,6.13597106933594,-0.575625610351551
"CESM2","r33i1p1",1885,301.92529296875,7.65373229980469,-0.577365112304676
"CESM2","r33i1p1",1886,302.93701171875,8.66545104980469,-0.579776000976551
"CESM2","r33i1p1",1887,302.464019775391,8.19245910644531,-0.582308959960926
"CESM2","r33i1p1",1888,300.999298095703,6.72773742675781,-0.584292602539051
"CESM2","r33i1p1",1889,299.069427490234,4.79786682128906,-0.585818481445301
"CESM2","r33i1p1",1890,307.589111328125,13.3175506591797,-0.586978149414051
"CESM2","r33i1p1",1891,300.498504638672,6.22694396972656,-0.587893676757801
"CESM2","r33i1p1",1892,299.868835449219,5.59727478027344,-0.589175415039051
"CESM2","r33i1p1",1893,301.010620117188,6.73905944824219,-0.591220092773426
"CESM2","r33i1p1",1894,299.260620117188,4.98905944824219,-0.593569946289051
"CESM2","r33i1p1",1895,301.372863769531,7.10130310058594,-0.595797729492176
"CESM2","r33i1p1",1896,299.086761474609,4.81520080566406,-0.597537231445301
"CESM2","r33i1p1",1897,300.521728515625,6.25016784667969,-0.598330688476551
"CESM2","r33i1p1",1898,297.642578125,3.37101745605469,-0.598452758789051
"CESM2","r33i1p1",1899,306.661346435547,12.3897857666016,-0.598513793945301
"CESM2","r33i1p1",1900,298.999816894531,4.72825622558594,-0.598727416992176
"CESM2","r33i1p1",1901,299.0390625,4.76750183105469,-0.599368286132801
"CESM2","r33i1p1",1902,296.320434570312,2.04887390136719,-0.600588989257801
"CESM2","r33i1p1",1903,298.969543457031,4.69798278808594,-0.601626586914051
"CESM2","r33i1p1",1904,295.822937011719,1.55137634277344,-0.601748657226551
"CESM2","r33i1p1",1905,296.799041748047,2.52748107910156,-0.601351928710926
"CESM2","r33i1p1",1906,302.432525634766,8.16096496582031,-0.600833129882801
"CESM2","r33i1p1",1907,301.586975097656,7.31541442871094,-0.600588989257801
"CESM2","r33i1p1",1908,301.994659423828,7.72309875488281,-0.600192260742176
"CESM2","r33i1p1",1909,301.090057373047,6.81849670410156,-0.598910522460926
"CESM2","r33i1p1",1910,298.479949951172,4.20838928222656,-0.596560668945301
"CESM2","r33i1p1",1911,301.641998291016,7.37043762207031,-0.593051147460926
"CESM2","r33i1p1",1912,298.461853027344,4.19029235839844,-0.588168334960926
"CESM2","r33i1p1",1913,301.674285888672,7.40272521972656,-0.582675170898426
"CESM2","r33i1p1",1914,297.045654296875,2.77409362792969,-0.577151489257801
"CESM2","r33i1p1",1915,301.627655029297,7.35609436035156,-0.571322631835926
"CESM2","r33i1p1",1916,300.076293945312,5.80473327636719,-0.564974975585926
"CESM2","r33i1p1",1917,300.2607421875,5.98918151855469,-0.557772827148426
"CESM2","r33i1p1",1918,296.034301757812,1.76274108886719,-0.550326538085926
"CESM2","r33i1p1",1919,302.281494140625,8.00993347167969,-0.543276977539051
"CESM2","r33i1p1",1920,301.594177246094,7.32261657714844,-0.536380004882801
"CESM2","r33i1p1",1921,304.128540039062,9.85697937011719,-0.529452514648426
"CESM2","r33i1p1",1922,297.403015136719,3.13145446777344,-0.522250366210926
"CESM2","r33i1p1",1923,300.511749267578,6.24018859863281,-0.514834594726551
"CESM2","r33i1p1",1924,302.447937011719,8.17637634277344,-0.507479858398426
"CESM2","r33i1p1",1925,300.549896240234,6.27833557128906,-0.500369262695301
"CESM2","r33i1p1",1926,297.780487060547,3.50892639160156,-0.493655395507801
"CESM2","r33i1p1",1927,295.788696289062,1.51713562011719,-0.487521362304676
"CESM2","r33i1p1",1928,303.27734375,9.00578308105469,-0.481784057617176
"CESM2","r33i1p1",1929,295.906921386719,1.63536071777344,-0.476016235351551
"CESM2","r33i1p1",1930,299.495269775391,5.22370910644531,-0.470309448242176
"CESM2","r33i1p1",1931,298.572021484375,4.30046081542969,-0.464694213867176
"CESM2","r33i1p1",1932,298.631958007812,4.36039733886719,-0.459231567382801
"CESM2","r33i1p1",1933,300.682434082031,6.41087341308594,-0.453952026367176
"CESM2","r33i1p1",1934,298.145874023438,3.87431335449219,-0.448947143554676
"CESM2","r33i1p1",1935,297.601104736328,3.32954406738281,-0.444155883789051
"CESM2","r33i1p1",1936,300.706848144531,6.43528747558594,-0.439517211914051
"CESM2","r33i1p1",1937,301.245422363281,6.97386169433594,-0.435031127929676
"CESM2","r33i1p1",1938,297.493194580078,3.22163391113281,-0.430667114257801
"CESM2","r33i1p1",1939,296.953491210938,2.68193054199219,-0.426577758789051
"CESM2","r33i1p1",1940,298.714294433594,4.44273376464844,-0.423007202148426
"CESM2","r33i1p1",1941,296.929779052734,2.65821838378906,-0.419833374023426
"CESM2","r33i1p1",1942,294.511901855469,0.240341186523438,-0.416995239257801
"CESM2","r33i1p1",1943,298.951843261719,4.68028259277344,-0.414431762695301
"CESM2","r33i1p1",1944,298.996948242188,4.72538757324219,-0.412265014648426
"CESM2","r33i1p1",1945,297.330963134766,3.05940246582031,-0.410708618164051
"CESM2","r33i1p1",1946,300.960021972656,6.68846130371094,-0.409732055664051
"CESM2","r33i1p1",1947,300.913909912109,6.64234924316406,-0.409304809570301
"CESM2","r33i1p1",1948,302.921173095703,8.64961242675781,-0.409396362304676
"CESM2","r33i1p1",1949,296.699768066406,2.42820739746094,-0.409854125976551
"CESM2","r33i1p1",1950,302.658111572266,8.38655090332031,-0.410586547851551
"CESM2","r33i1p1",1951,298.295471191406,4.02391052246094,-0.411654663085926
"CESM2","r33i1p1",1952,300.461853027344,6.19029235839844,-0.413088989257801
"CESM2","r33i1p1",1953,304.501281738281,10.2297210693359,-0.414981079101551
"CESM2","r33i1p1",1954,301.981079101562,7.70951843261719,-0.417330932617176
"CESM2","r33i1p1",1955,299.296722412109,5.02516174316406,-0.420108032226551
"CESM2","r33i1p1",1956,297.041168212891,2.76960754394531,-0.423251342773426
"CESM2","r33i1p1",1957,301.061462402344,6.78990173339844,-0.426638793945301
"CESM2","r33i1p1",1958,296.790374755859,2.51881408691406,-0.430148315429676
"CESM2","r33i1p1",1959,299.939331054688,5.66777038574219,-0.433169555664051
"CESM2","r33i1p1",1960,299.037780761719,4.76622009277344,-0.435305786132801
"CESM2","r33i1p1",1961,299.040588378906,4.76902770996094,-0.436984252929676
"CESM2","r33i1p1",1962,301.277679443359,7.00611877441406,-0.438540649414051
"CESM2","r33i1p1",1963,299.005645751953,4.73408508300781,-0.440402221679676
"CESM2","r33i1p1",1964,295.602935791016,1.33137512207031,-0.441714477539051
"CESM2","r33i1p1",1965,298.819946289062,4.54838562011719,-0.441592407226551
"CESM2","r33i1p1",1966,296.254455566406,1.98289489746094,-0.440432739257801
"CESM2","r33i1p1",1967,304.064544677734,9.79298400878906,-0.438601684570301
"CESM2","r33i1p1",1968,303.220733642578,8.94917297363281,-0.436526489257801
"CESM2","r33i1p1",1969,298.639282226562,4.36772155761719,-0.434970092773426
"CESM2","r33i1p1",1970,306.298614501953,12.0270538330078,-0.433627319335926
"CESM2","r33i1p1",1971,298.124938964844,3.85337829589844,-0.431399536132801
"CESM2","r33i1p1",1972,298.591735839844,4.32017517089844,-0.427127075195301
"CESM2","r33i1p1",1973,297.153106689453,2.88154602050781,-0.419650268554676
"CESM2","r33i1p1",1974,302.704467773438,8.43290710449219,-0.409854125976551
"CESM2","r33i1p1",1975,300.996032714844,6.72447204589844,-0.399264526367176
"CESM2","r33i1p1",1976,300.580505371094,6.30894470214844,-0.387850952148426
"CESM2","r33i1p1",1977,298.336791992188,4.06523132324219,-0.375491333007801
"CESM2","r33i1p1",1978,298.816528320312,4.54496765136719,-0.362155151367176
"CESM2","r33i1p1",1979,296.687561035156,2.41600036621094,-0.347689819335926
"CESM2","r33i1p1",1980,298.566009521484,4.29444885253906,-0.332339477539051
"CESM2","r33i1p1",1981,300.620147705078,6.34858703613281,-0.316348266601551
"CESM2","r33i1p1",1982,299.331512451172,5.05995178222656,-0.299899291992176
"CESM2","r33i1p1",1983,295.202606201172,0.931045532226562,-0.283114624023426
"CESM2","r33i1p1",1984,303.195068359375,8.92350769042969,-0.266207885742176
"CESM2","r33i1p1",1985,300.782684326172,6.51112365722656,-0.248446655273426
"CESM2","r33i1p1",1986,299.256042480469,4.98448181152344,-0.229342651367176
"CESM2","r33i1p1",1987,301.922424316406,7.65086364746094,-0.209384155273426
"CESM2","r33i1p1",1988,297.839538574219,3.56797790527344,-0.188906860351551
"CESM2","r33i1p1",1989,305.030212402344,10.7586517333984,-0.168368530273426
"CESM2","r33i1p1",1990,300.644683837891,6.37312316894531,-0.147280883789051
"CESM2","r33i1p1",1991,299.834259033203,5.56269836425781,-0.124972534179676
"CESM2","r33i1p1",1992,303.441833496094,9.17027282714844,-0.101687622070301
"CESM2","r33i1p1",1993,299.041046142578,4.76948547363281,-0.0775787353515511
"CESM2","r33i1p1",1994,302.462799072266,8.19123840332031,-0.0528289794921761
"CESM2","r33i1p1",1995,300.136627197266,5.86506652832031,-0.0277130126953011
"CESM2","r33i1p1",1996,299.945465087891,5.67390441894531,-0.00235290527342613
"CESM2","r33i1p1",1997,306.341094970703,12.0695343017578,0.0233123779296989
"CESM2","r33i1p1",1998,298.255218505859,3.98365783691406,0.0492218017578239
"CESM2","r33i1p1",1999,303.247009277344,8.97544860839844,0.0754364013671989
"CESM2","r33i1p1",2000,302.919128417969,8.64756774902344,0.101864624023449
"CESM2","r33i1p1",2001,299.716156005859,5.44459533691406,0.128384399414074
"CESM2","r33i1p1",2002,302.315185546875,8.04362487792969,0.154995727539074
"CESM2","r33i1p1",2003,297.606475830078,3.33491516113281,0.181759643554699
"CESM2","r33i1p1",2004,302.352447509766,8.08088684082031,0.208645629882824
"CESM2","r33i1p1",2005,297.358673095703,3.08711242675781,0.235653686523449
"CESM2","r33i1p1",2006,300.240447998047,5.96888732910156,0.262722778320324
"CESM2","r33i1p1",2007,303.128570556641,8.85700988769531,0.289852905273449
"CESM2","r33i1p1",2008,297.440368652344,3.16880798339844,0.317013549804699
"CESM2","r33i1p1",2009,302.937530517578,8.66596984863281,0.344174194335949
"CESM2","r33i1p1",2010,299.575592041016,5.30403137207031,0.371395874023449
"CESM2","r33i1p1",2011,300.394317626953,6.12275695800781,0.398709106445324
"CESM2","r33i1p1",2012,301.343322753906,7.07176208496094,0.426083374023449
"CESM2","r33i1p1",2013,302.359222412109,8.08766174316406,0.453457641601574
"CESM2","r33i1p1",2014,299.061126708984,4.78956604003906,0.480831909179699
"CESM2","r33i1p1",2015,300.831390380859,6.55982971191406,0.504758911132797
"CESM2","r33i1p1",2016,300.083770751953,5.81221008300781,0.527280883789047
"CESM2","r33i1p1",2017,299.370208740234,5.09864807128906,0.550504760742172
"CESM2","r33i1p1",2018,302.537628173828,8.26606750488281,0.574400024414047
"CESM2","r33i1p1",2019,300.448120117188,6.17655944824219,0.598142700195297
"CESM2","r33i1p1",2020,301.009582519531,6.73802185058594,0.622709350585922
"CESM2","r33i1p1",2021,303.675201416016,9.40364074707031,0.646574096679672
"CESM2","r33i1p1",2022,303.157897949219,8.88633728027344,0.669950561523422
"CESM2","r33i1p1",2023,299.66796875,5.39640808105469,0.696470336914047
"CESM2","r33i1p1",2024,302.256011962891,7.98445129394531,0.725095825195297
"CESM2","r33i1p1",2025,302.693267822266,8.42170715332031,0.755247192382797
