"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"CESM2","r23i1p1",1873,303.050201416016,6.59518310546878,-0.574099731445301
"CESM2","r23i1p1",1874,300.322570800781,3.8675524902344,-0.570223999023426
"CESM2","r23i1p1",1875,300.557861328125,4.10284301757815,-0.566561889648426
"CESM2","r23i1p1",1876,302.406341552734,5.95132324218753,-0.563113403320301
"CESM2","r23i1p1",1877,303.555206298828,7.10018798828128,-0.561312866210926
"CESM2","r23i1p1",1878,301.447967529297,4.99294921875003,-0.562106323242176
"CESM2","r23i1p1",1879,302.889709472656,6.4346911621094,-0.564517211914051
"CESM2","r23i1p1",1880,302.132080078125,5.67706176757815,-0.567599487304676
"CESM2","r23i1p1",1881,302.719757080078,6.26473876953128,-0.570468139648426
"CESM2","r23i1p1",1882,301.012359619141,4.55734130859378,-0.572543334960926
"CESM2","r23i1p1",1883,304.242004394531,7.7869860839844,-0.574130249023426
"CESM2","r23i1p1",1884,298.823211669922,2.36819335937503,-0.575625610351551
"CESM2","r23i1p1",1885,302.952270507812,6.49725219726565,-0.577365112304676
"CESM2","r23i1p1",1886,301.765380859375,5.31036254882815,-0.579776000976551
"CESM2","r23i1p1",1887,303.501647949219,7.0466296386719,-0.582308959960926
"CESM2","r23i1p1",1888,300.31103515625,3.85601684570315,-0.584292602539051
"CESM2","r23i1p1",1889,301.773468017578,5.31844970703128,-0.585818481445301
"CESM2","r23i1p1",1890,300.802673339844,4.3476550292969,-0.586978149414051
"CESM2","r23i1p1",1891,302.337371826172,5.88235351562503,-0.587893676757801
"CESM2","r23i1p1",1892,301.000213623047,4.54519531250003,-0.589175415039051
"CESM2","r23i1p1",1893,299.686004638672,3.23098632812503,-0.591220092773426
"CESM2","r23i1p1",1894,301.815765380859,5.36074707031253,-0.593569946289051
"CESM2","r23i1p1",1895,300.832946777344,4.3779284667969,-0.595797729492176
"CESM2","r23i1p1",1896,300.663208007812,4.20818969726565,-0.597537231445301
"CESM2","r23i1p1",1897,301.938018798828,5.48300048828128,-0.598330688476551
"CESM2","r23i1p1",1898,304.078552246094,7.6235339355469,-0.598452758789051
"CESM2","r23i1p1",1899,300.833160400391,4.37814208984378,-0.598513793945301
"CESM2","r23i1p1",1900,301.066528320312,4.61151000976565,-0.598727416992176
"CESM2","r23i1p1",1901,302.03173828125,5.57671997070315,-0.599368286132801
"CESM2","r23i1p1",1902,301.059661865234,4.60464355468753,-0.600588989257801
"CESM2","r23i1p1",1903,304.400207519531,7.9451892089844,-0.601626586914051
"CESM2","r23i1p1",1904,300.734741210938,4.27972290039065,-0.601748657226551
"CESM2","r23i1p1",1905,303.986907958984,7.53188964843753,-0.601351928710926
"CESM2","r23i1p1",1906,301.638549804688,5.18353149414065,-0.600833129882801
"CESM2","r23i1p1",1907,301.376403808594,4.9213854980469,-0.600588989257801
"CESM2","r23i1p1",1908,302.288879394531,5.8338610839844,-0.600192260742176
"CESM2","r23i1p1",1909,302.092987060547,5.63796875000003,-0.598910522460926
"CESM2","r23i1p1",1910,302.241973876953,5.78695556640628,-0.596560668945301
"CESM2","r23i1p1",1911,303.818664550781,7.3636462402344,-0.593051147460926
"CESM2","r23i1p1",1912,302.715911865234,6.26089355468753,-0.588168334960926
"CESM2","r23i1p1",1913,300.078735351562,3.62371704101565,-0.582675170898426
"CESM2","r23i1p1",1914,301.286071777344,4.8310534667969,-0.577151489257801
"CESM2","r23i1p1",1915,302.120971679688,5.66595336914065,-0.571322631835926
"CESM2","r23i1p1",1916,300.061614990234,3.60659667968753,-0.564974975585926
"CESM2","r23i1p1",1917,301.864074707031,5.4090563964844,-0.557772827148426
"CESM2","r23i1p1",1918,300.474853515625,4.01983520507815,-0.550326538085926
"CESM2","r23i1p1",1919,297.948699951172,1.49368164062503,-0.543276977539051
"CESM2","r23i1p1",1920,302.460266113281,6.0052478027344,-0.536380004882801
"CESM2","r23i1p1",1921,300.488647460938,4.03362915039065,-0.529452514648426
"CESM2","r23i1p1",1922,300.88037109375,4.42535278320315,-0.522250366210926
"CESM2","r23i1p1",1923,302.653350830078,6.19833251953128,-0.514834594726551
"CESM2","r23i1p1",1924,304.384582519531,7.9295642089844,-0.507479858398426
"CESM2","r23i1p1",1925,300.457763671875,4.00274536132815,-0.500369262695301
"CESM2","r23i1p1",1926,302.0078125,5.55279418945315,-0.493655395507801
"CESM2","r23i1p1",1927,300.634704589844,4.1796862792969,-0.487521362304676
"CESM2","r23i1p1",1928,303.193359375,6.73834106445315,-0.481784057617176
"CESM2","r23i1p1",1929,301.528961181641,5.07394287109378,-0.476016235351551
"CESM2","r23i1p1",1930,301.098236083984,4.64321777343753,-0.470309448242176
"CESM2","r23i1p1",1931,300.856964111328,4.40194580078128,-0.464694213867176
"CESM2","r23i1p1",1932,303.364898681641,6.90988037109378,-0.459231567382801
"CESM2","r23i1p1",1933,303.924499511719,7.4694812011719,-0.453952026367176
"CESM2","r23i1p1",1934,301.53076171875,5.07574340820315,-0.448947143554676
"CESM2","r23i1p1",1935,303.088073730469,6.6330554199219,-0.444155883789051
"CESM2","r23i1p1",1936,302.740142822266,6.28512451171878,-0.439517211914051
"CESM2","r23i1p1",1937,299.463623046875,3.00860473632815,-0.435031127929676
"CESM2","r23i1p1",1938,299.955657958984,3.50063964843753,-0.430667114257801
"CESM2","r23i1p1",1939,302.233276367188,5.77825805664065,-0.426577758789051
"CESM2","r23i1p1",1940,303.426330566406,6.9713122558594,-0.423007202148426
"CESM2","r23i1p1",1941,301.094787597656,4.6397692871094,-0.419833374023426
"CESM2","r23i1p1",1942,301.155822753906,4.7008044433594,-0.416995239257801
"CESM2","r23i1p1",1943,303.847930908203,7.39291259765628,-0.414431762695301
"CESM2","r23i1p1",1944,303.60205078125,7.14703247070315,-0.412265014648426
"CESM2","r23i1p1",1945,303.586791992188,7.13177368164065,-0.410708618164051
"CESM2","r23i1p1",1946,300.66552734375,4.21050903320315,-0.409732055664051
"CESM2","r23i1p1",1947,300.462097167969,4.0070788574219,-0.409304809570301
"CESM2","r23i1p1",1948,302.811065673828,6.35604736328128,-0.409396362304676
"CESM2","r23i1p1",1949,302.117004394531,5.6619860839844,-0.409854125976551
"CESM2","r23i1p1",1950,298.1640625,1.70904418945315,-0.410586547851551
"CESM2","r23i1p1",1951,301.843322753906,5.3883044433594,-0.411654663085926
"CESM2","r23i1p1",1952,299.661865234375,3.20684692382815,-0.413088989257801
"CESM2","r23i1p1",1953,299.459716796875,3.00469848632815,-0.414981079101551
"CESM2","r23i1p1",1954,299.685607910156,3.2305895996094,-0.417330932617176
"CESM2","r23i1p1",1955,299.527618408203,3.07260009765628,-0.420108032226551
"CESM2","r23i1p1",1956,302.522857666016,6.06783935546878,-0.423251342773426
"CESM2","r23i1p1",1957,301.335357666016,4.88033935546878,-0.426638793945301
"CESM2","r23i1p1",1958,298.134765625,1.67974731445315,-0.430148315429676
"CESM2","r23i1p1",1959,300.759307861328,4.30428955078128,-0.433169555664051
"CESM2","r23i1p1",1960,302.533081054688,6.07806274414065,-0.435305786132801
"CESM2","r23i1p1",1961,302.391937255859,5.93691894531253,-0.436984252929676
"CESM2","r23i1p1",1962,301.310150146484,4.85513183593753,-0.438540649414051
"CESM2","r23i1p1",1963,302.937164306641,6.48214599609378,-0.440402221679676
"CESM2","r23i1p1",1964,297.715515136719,1.2604968261719,-0.441714477539051
"CESM2","r23i1p1",1965,303.236633300781,6.7816149902344,-0.441592407226551
"CESM2","r23i1p1",1966,300.060668945312,3.60565063476565,-0.440432739257801
"CESM2","r23i1p1",1967,301.268798828125,4.81378051757815,-0.438601684570301
"CESM2","r23i1p1",1968,301.808746337891,5.35372802734378,-0.436526489257801
"CESM2","r23i1p1",1969,296.170654296875,-0.284364013671848,-0.434970092773426
"CESM2","r23i1p1",1970,298.696533203125,2.24151489257815,-0.433627319335926
"CESM2","r23i1p1",1971,302.515899658203,6.06088134765628,-0.431399536132801
"CESM2","r23i1p1",1972,302.119049072266,5.66403076171878,-0.427127075195301
"CESM2","r23i1p1",1973,299.310211181641,2.85519287109378,-0.419650268554676
"CESM2","r23i1p1",1974,300.839660644531,4.3846423339844,-0.409854125976551
"CESM2","r23i1p1",1975,299.070678710938,2.61566040039065,-0.399264526367176
"CESM2","r23i1p1",1976,302.825653076172,6.37063476562503,-0.387850952148426
"CESM2","r23i1p1",1977,301.466033935547,5.01101562500003,-0.375491333007801
"CESM2","r23i1p1",1978,301.464935302734,5.00991699218753,-0.362155151367176
"CESM2","r23i1p1",1979,300.74365234375,4.28863403320315,-0.347689819335926
"CESM2","r23i1p1",1980,301.214599609375,4.75958129882815,-0.332339477539051
"CESM2","r23i1p1",1981,303.313354492188,6.85833618164065,-0.316348266601551
"CESM2","r23i1p1",1982,300.468505859375,4.01348754882815,-0.299899291992176
"CESM2","r23i1p1",1983,300.308410644531,3.8533923339844,-0.283114624023426
"CESM2","r23i1p1",1984,300.849761962891,4.39474365234378,-0.266207885742176
"CESM2","r23i1p1",1985,301.504486083984,5.04946777343753,-0.248446655273426
"CESM2","r23i1p1",1986,300.392669677734,3.93765136718753,-0.229342651367176
"CESM2","r23i1p1",1987,300.227813720703,3.77279541015628,-0.209384155273426
"CESM2","r23i1p1",1988,302.420135498047,5.96511718750003,-0.188906860351551
"CESM2","r23i1p1",1989,300.155853271484,3.70083496093753,-0.168368530273426
"CESM2","r23i1p1",1990,301.489562988281,5.0345446777344,-0.147280883789051
"CESM2","r23i1p1",1991,302.989837646484,6.53481933593753,-0.124972534179676
"CESM2","r23i1p1",1992,300.113616943359,3.65859863281253,-0.101687622070301
"CESM2","r23i1p1",1993,301.610931396484,5.15591308593753,-0.0775787353515511
"CESM2","r23i1p1",1994,302.773620605469,6.3186022949219,-0.0528289794921761
"CESM2","r23i1p1",1995,303.346771240234,6.89175292968753,-0.0277130126953011
"CESM2","r23i1p1",1996,301.744201660156,5.2891833496094,-0.00235290527342613
"CESM2","r23i1p1",1997,302.274566650391,5.81954833984378,0.0233123779296989
"CESM2","r23i1p1",1998,302.593475341797,6.13845703125003,0.0492218017578239
"CESM2","r23i1p1",1999,301.081939697266,4.62692138671878,0.0754364013671989
"CESM2","r23i1p1",2000,300.626312255859,4.17129394531253,0.101864624023449
"CESM2","r23i1p1",2001,302.132507324219,5.6774890136719,0.128384399414074
"CESM2","r23i1p1",2002,303.346740722656,6.8917224121094,0.154995727539074
"CESM2","r23i1p1",2003,303.328063964844,6.8730456542969,0.181759643554699
"CESM2","r23i1p1",2004,300.232696533203,3.77767822265628,0.208645629882824
"CESM2","r23i1p1",2005,304.341918945312,7.88690063476565,0.235653686523449
"CESM2","r23i1p1",2006,303.519470214844,7.0644519042969,0.262722778320324
"CESM2","r23i1p1",2007,300.991516113281,4.5364978027344,0.289852905273449
"CESM2","r23i1p1",2008,301.957244873047,5.50222656250003,0.317013549804699
"CESM2","r23i1p1",2009,299.917114257812,3.46209594726565,0.344174194335949
"CESM2","r23i1p1",2010,303.225067138672,6.77004882812503,0.371395874023449
"CESM2","r23i1p1",2011,305.944213867188,9.48919555664065,0.398709106445324
"CESM2","r23i1p1",2012,302.876007080078,6.42098876953128,0.426083374023449
"CESM2","r23i1p1",2013,302.831817626953,6.37679931640628,0.453457641601574
"CESM2","r23i1p1",2014,302.932891845703,6.47787353515628,0.480831909179699
"CESM2","r23i1p1",2015,303.524139404297,7.06912109375003,0.504758911132797
"CESM2","r23i1p1",2016,303.917114257812,7.46209594726565,0.527280883789047
"CESM2","r23i1p1",2017,306.488739013672,10.033720703125,0.550504760742172
"CESM2","r23i1p1",2018,303.784423828125,7.32940551757815,0.574400024414047
"CESM2","r23i1p1",2019,303.462829589844,7.0078112792969,0.598142700195297
"CESM2","r23i1p1",2020,304.329284667969,7.8742663574219,0.622709350585922
"CESM2","r23i1p1",2021,303.820739746094,7.3657214355469,0.646574096679672
"CESM2","r23i1p1",2022,303.826049804688,7.37103149414065,0.669950561523422
"CESM2","r23i1p1",2023,303.139801025391,6.68478271484378,0.696470336914047
"CESM2","r23i1p1",2024,304.628662109375,8.17364379882815,0.725095825195297
"CESM2","r23i1p1",2025,305.234039306641,8.77902099609378,0.755247192382797
"CESM2","r23i1p1",2026,304.655303955078,8.20028564453128,0.787199096679672
"CESM2","r23i1p1",2027,303.013061523438,6.55804321289065,0.818784790039047
"CESM2","r23i1p1",2028,302.6826171875,6.22759887695315,0.850248413085922
"CESM2","r23i1p1",2029,305.491729736328,9.03671142578128,0.883359985351547
"CESM2","r23i1p1",2030,306.178833007812,9.72381469726565,0.918424682617172
"CESM2","r23i1p1",2031,304.967834472656,8.5128161621094,0.953855590820297
"CESM2","r23i1p1",2032,304.273956298828,7.81893798828128,0.990324096679672
"CESM2","r23i1p1",2033,303.412811279297,6.95779296875003,1.02923400878905
"CESM2","r23i1p1",2034,304.063568115234,7.60854980468753,1.0698223876953
"CESM2","r23i1p1",2035,303.568084716797,7.11306640625003,1.10903747558592
"CESM2","r23i1p1",2036,304.22802734375,7.77300903320315,1.14889343261717
"CESM2","r23i1p1",2037,305.610656738281,9.1556384277344,1.19100769042967
"CESM2","r23i1p1",2038,306.386444091797,9.93142578125003,1.23211486816405
"CESM2","r23i1p1",2039,306.067962646484,9.61294433593753,1.27163513183592
"CESM2","r23i1p1",2040,306.865966796875,10.4109484863282,1.31085021972655
"CESM2","r23i1p1",2041,304.144409179688,7.68939086914065,1.3508282470703
"CESM2","r23i1p1",2042,306.206726074219,9.7517077636719,1.39056213378905
"CESM2","r23i1p1",2043,305.133911132812,8.67889282226565,1.42977722167967
"CESM2","r23i1p1",2044,303.062194824219,6.6071765136719,1.46938903808592
"CESM2","r23i1p1",2045,306.676208496094,10.2211901855469,1.51031311035155
"CESM2","r23i1p1",2046,304.929412841797,8.47439453125003,1.55142028808592
"CESM2","r23i1p1",2047,305.266723632812,8.81170532226565,1.59206970214842
"CESM2","r23i1p1",2048,305.299560546875,8.84454223632815,1.63287170410155
"CESM2","r23i1p1",2049,307.937744140625,11.4827258300782,1.67315490722655
"CESM2","r23i1p1",2050,307.120849609375,10.6658312988282,1.71255310058592
"CESM2","r23i1p1",2051,304.073455810547,7.61843750000003,1.75216491699217
"CESM2","r23i1p1",2052,307.903076171875,11.4480578613282,1.7919903564453
"CESM2","r23i1p1",2053,306.263793945312,9.80877563476565,1.83132751464842
"CESM2","r23i1p1",2054,305.278564453125,8.82354614257815,1.87087829589842
"CESM2","r23i1p1",2055,307.841491699219,11.3864733886719,1.9110089111328
"CESM2","r23i1p1",2056,306.208587646484,9.75356933593753,1.95077331542967
"CESM2","r23i1p1",2057,304.061126708984,7.60610839843753,1.99020202636717
"CESM2","r23i1p1",2058,306.816467285156,10.3614489746094,2.03033264160155
"CESM2","r23i1p1",2059,305.542938232422,9.08791992187503,2.07073791503905
"CESM2","r23i1p1",2060,306.160919189453,9.70590087890628,2.11074645996092
"CESM2","r23i1p1",2061,304.036804199219,7.5817858886719,2.1508770751953
"CESM2","r23i1p1",2062,303.302398681641,6.84738037109378,2.1920147705078
"CESM2","r23i1p1",2063,305.921630859375,9.46661254882815,2.2338848876953
"CESM2","r23i1p1",2064,306.447662353516,9.99264404296878,2.27596862792967
"CESM2","r23i1p1",2065,303.984436035156,7.5294177246094,2.3182354736328
"CESM2","r23i1p1",2066,306.7109375,10.2559191894532,2.36123474121092
"CESM2","r23i1p1",2067,305.396209716797,8.94119140625003,2.40496643066405
"CESM2","r23i1p1",2068,306.129028320312,9.67401000976565,2.44851501464842
"CESM2","r23i1p1",2069,304.899139404297,8.44412109375003,2.4919415283203
"CESM2","r23i1p1",2070,308.890197753906,12.4351794433594,2.5356427001953
"CESM2","r23i1p1",2071,309.165161132812,12.7101428222657,2.5794659423828
"CESM2","r23i1p1",2072,308.476928710938,12.0219104003907,2.62408264160155
"CESM2","r23i1p1",2073,304.973937988281,8.5189196777344,2.67025573730467
"CESM2","r23i1p1",2074,307.9482421875,11.4932238769532,2.71780212402342
"CESM2","r23i1p1",2075,306.083587646484,9.62856933593753,2.76690490722655
"CESM2","r23i1p1",2076,303.689331054688,7.23431274414065,2.81759460449217
"CESM2","r23i1p1",2077,310.165344238281,13.7103259277344,2.8698712158203
"CESM2","r23i1p1",2078,304.948089599609,8.49307128906253,2.92233093261717
"CESM2","r23i1p1",2079,307.903839111328,11.4488208007813,2.97549255371092
"CESM2","r23i1p1",2080,305.941345214844,9.4863269042969,3.02935607910155
"CESM2","r23i1p1",2081,306.805877685547,10.350859375,3.0823956298828
"CESM2","r23i1p1",2082,310.446624755859,13.9916064453125,3.1350079345703
"CESM2","r23i1p1",2083,307.860961914062,11.4059436035157,3.18783386230467
"CESM2","r23i1p1",2084,306.928070068359,10.4730517578125,3.2407208251953
"CESM2","r23i1p1",2085,309.997650146484,13.5426318359375,3.2929669189453
"CESM2","r23i1p1",2086,308.901580810547,12.4465625,3.3452130126953
"CESM2","r23i1p1",2087,307.787445068359,11.3324267578125,3.39849670410155
"CESM2","r23i1p1",2088,303.023345947266,6.56832763671878,3.4527569580078
"CESM2","r23i1p1",2089,309.188232421875,12.7332141113282,3.50759704589842
"CESM2","r23i1p1",2090,306.917388916016,10.4623706054688,3.56344421386717
"CESM2","r23i1p1",2091,309.475708007812,13.0206896972657,3.62042053222655
"CESM2","r23i1p1",2092,305.607513427734,9.15249511718753,3.67779357910155
"CESM2","r23i1p1",2093,303.693450927734,7.23843261718753,3.73568542480467
"CESM2","r23i1p1",2094,310.360717773438,13.9056994628907,3.79485900878905
"CESM2","r23i1p1",2095,305.414733886719,8.9597155761719,3.85445983886717
"CESM2","r23i1p1",2096,308.669403076172,12.214384765625,3.91378601074217
"CESM2","r23i1p1",2097,309.794158935547,13.339140625,3.97344787597655
"CESM2","r23i1p1",2098,309.643005371094,13.1879870605469,4.03304870605467
"CESM2","r23i1p1",2099,307.021881103516,10.5668627929688,4.09274108886717
"CESM2","r23i1p1",2100,309.501831054688,13.0468127441407,4.1525860595703
"CESM2","r24i1p1",1850,301.437347412109,4.98232910156253,-0.640200805664051
"CESM2","r24i1p1",1851,300.079681396484,3.62466308593753,-0.638186645507801
"CESM2","r24i1p1",1852,302.046447753906,5.5914294433594,-0.636233520507801
"CESM2","r24i1p1",1853,298.071136474609,1.61611816406253,-0.634249877929676
"CESM2","r24i1p1",1854,303.400299072266,6.94528076171878,-0.632144165039051
"CESM2","r24i1p1",1855,302.698974609375,6.24395629882815,-0.629763793945301
"CESM2","r24i1p1",1856,300.044464111328,3.58944580078128,-0.627322387695301
"CESM2","r24i1p1",1857,302.882659912109,6.42764160156253,-0.625033569335926
"CESM2","r24i1p1",1858,299.438568115234,2.98354980468753,-0.622744750976551
"CESM2","r24i1p1",1859,301.944946289062,5.48992797851565,-0.620303344726551
"CESM2","r24i1p1",1860,301.998657226562,5.54363891601565,-0.617587280273426
"CESM2","r24i1p1",1861,300.7216796875,4.26666137695315,-0.614962768554676
"CESM2","r24i1p1",1862,299.951263427734,3.49624511718753,-0.612582397460926
"CESM2","r24i1p1",1863,302.62548828125,6.17046997070315,-0.610140991210926
"CESM2","r24i1p1",1864,301.165863037109,4.71084472656253,-0.607394409179676
"CESM2","r24i1p1",1865,302.648742675781,6.1937243652344,-0.604006958007801
"CESM2","r24i1p1",1866,303.623992919922,7.16897460937503,-0.600527954101551
"CESM2","r24i1p1",1867,302.931243896484,6.47622558593753,-0.597476196289051
"CESM2","r24i1p1",1868,297.882171630859,1.42715332031253,-0.594454956054676
"CESM2","r24i1p1",1869,302.28662109375,5.83160278320315,-0.591067504882801
"CESM2","r24i1p1",1870,303.044891357422,6.58987304687503,-0.586947631835926
"CESM2","r24i1p1",1871,299.803192138672,3.34817382812503,-0.582431030273426
"CESM2","r24i1p1",1872,302.338714599609,5.88369628906253,-0.578158569335926
"CESM2","r24i1p1",1873,299.424072265625,2.96905395507815,-0.574099731445301
"CESM2","r24i1p1",1874,303.317413330078,6.86239501953128,-0.570223999023426
"CESM2","r24i1p1",1875,301.028411865234,4.57339355468753,-0.566561889648426
"CESM2","r24i1p1",1876,301.801330566406,5.3463122558594,-0.563113403320301
"CESM2","r24i1p1",1877,301.366729736328,4.91171142578128,-0.561312866210926
"CESM2","r24i1p1",1878,303.32421875,6.86920043945315,-0.562106323242176
"CESM2","r24i1p1",1879,301.153106689453,4.69808837890628,-0.564517211914051
"CESM2","r24i1p1",1880,302.510070800781,6.0550524902344,-0.567599487304676
"CESM2","r24i1p1",1881,299.845947265625,3.39092895507815,-0.570468139648426
"CESM2","r24i1p1",1882,302.919372558594,6.4643542480469,-0.572543334960926
"CESM2","r24i1p1",1883,302.355926513672,5.90090820312503,-0.574130249023426
"CESM2","r24i1p1",1884,301.260345458984,4.80532714843753,-0.575625610351551
"CESM2","r24i1p1",1885,299.441589355469,2.9865710449219,-0.577365112304676
"CESM2","r24i1p1",1886,300.425659179688,3.97064086914065,-0.579776000976551
"CESM2","r24i1p1",1887,299.389801025391,2.93478271484378,-0.582308959960926
"CESM2","r24i1p1",1888,302.015747070312,5.56072875976565,-0.584292602539051
"CESM2","r24i1p1",1889,303.067596435547,6.61257812500003,-0.585818481445301
"CESM2","r24i1p1",1890,296.877014160156,0.421995849609402,-0.586978149414051
"CESM2","r24i1p1",1891,303.481658935547,7.02664062500003,-0.587893676757801
"CESM2","r24i1p1",1892,302.721496582031,6.2664782714844,-0.589175415039051
"CESM2","r24i1p1",1893,300.243530273438,3.78851196289065,-0.591220092773426
"CESM2","r24i1p1",1894,300.573699951172,4.11868164062503,-0.593569946289051
"CESM2","r24i1p1",1895,300.607940673828,4.15292236328128,-0.595797729492176
"CESM2","r24i1p1",1896,300.585418701172,4.13040039062503,-0.597537231445301
"CESM2","r24i1p1",1897,300.888092041016,4.43307373046878,-0.598330688476551
"CESM2","r24i1p1",1898,301.347320556641,4.89230224609378,-0.598452758789051
"CESM2","r24i1p1",1899,301.023040771484,4.56802246093753,-0.598513793945301
"CESM2","r24i1p1",1900,302.502716064453,6.04769775390628,-0.598727416992176
"CESM2","r24i1p1",1901,301.125122070312,4.67010375976565,-0.599368286132801
"CESM2","r24i1p1",1902,301.218872070312,4.76385375976565,-0.600588989257801
"CESM2","r24i1p1",1903,301.469970703125,5.01495239257815,-0.601626586914051
"CESM2","r24i1p1",1904,301.946655273438,5.49163696289065,-0.601748657226551
"CESM2","r24i1p1",1905,300.205291748047,3.75027343750003,-0.601351928710926
"CESM2","r24i1p1",1906,300.366088867188,3.91107055664065,-0.600833129882801
"CESM2","r24i1p1",1907,298.376159667969,1.9211413574219,-0.600588989257801
"CESM2","r24i1p1",1908,301.215454101562,4.76043579101565,-0.600192260742176
"CESM2","r24i1p1",1909,299.372985839844,2.9179675292969,-0.598910522460926
"CESM2","r24i1p1",1910,304.516571044922,8.06155273437503,-0.596560668945301
"CESM2","r24i1p1",1911,300.519958496094,4.0649401855469,-0.593051147460926
"CESM2","r24i1p1",1912,303.406341552734,6.95132324218753,-0.588168334960926
"CESM2","r24i1p1",1913,301.873382568359,5.41836425781253,-0.582675170898426
"CESM2","r24i1p1",1914,302.217193603516,5.76217529296878,-0.577151489257801
"CESM2","r24i1p1",1915,300.037017822266,3.58199951171878,-0.571322631835926
"CESM2","r24i1p1",1916,300.030059814453,3.57504150390628,-0.564974975585926
"CESM2","r24i1p1",1917,300.96044921875,4.50543090820315,-0.557772827148426
"CESM2","r24i1p1",1918,299.684631347656,3.2296130371094,-0.550326538085926
"CESM2","r24i1p1",1919,299.594085693359,3.13906738281253,-0.543276977539051
"CESM2","r24i1p1",1920,298.697052001953,2.24203369140628,-0.536380004882801
"CESM2","r24i1p1",1921,301.757385253906,5.3023669433594,-0.529452514648426
"CESM2","r24i1p1",1922,300.650390625,4.19537231445315,-0.522250366210926
"CESM2","r24i1p1",1923,303.624267578125,7.16924926757815,-0.514834594726551
"CESM2","r24i1p1",1924,301.907897949219,5.4528796386719,-0.507479858398426
"CESM2","r24i1p1",1925,298.565368652344,2.1103503417969,-0.500369262695301
"CESM2","r24i1p1",1926,302.399536132812,5.94451782226565,-0.493655395507801
"CESM2","r24i1p1",1927,305.926208496094,9.4711901855469,-0.487521362304676
"CESM2","r24i1p1",1928,302.404449462891,5.94943115234378,-0.481784057617176
"CESM2","r24i1p1",1929,302.419158935547,5.96414062500003,-0.476016235351551
"CESM2","r24i1p1",1930,298.400360107422,1.94534179687503,-0.470309448242176
"CESM2","r24i1p1",1931,301.973266601562,5.51824829101565,-0.464694213867176
"CESM2","r24i1p1",1932,300.453430175781,3.9984118652344,-0.459231567382801
"CESM2","r24i1p1",1933,301.545593261719,5.0905749511719,-0.453952026367176
"CESM2","r24i1p1",1934,303.595275878906,7.1402575683594,-0.448947143554676
"CESM2","r24i1p1",1935,302.846801757812,6.39178344726565,-0.444155883789051
"CESM2","r24i1p1",1936,301.570129394531,5.1151110839844,-0.439517211914051
"CESM2","r24i1p1",1937,301.680419921875,5.22540161132815,-0.435031127929676
"CESM2","r24i1p1",1938,303.421356201172,6.96633789062503,-0.430667114257801
"CESM2","r24i1p1",1939,304.047454833984,7.59243652343753,-0.426577758789051
"CESM2","r24i1p1",1940,303.753601074219,7.2985827636719,-0.423007202148426
"CESM2","r24i1p1",1941,300.743621826172,4.28860351562503,-0.419833374023426
"CESM2","r24i1p1",1942,301.396820068359,4.94180175781253,-0.416995239257801
"CESM2","r24i1p1",1943,301.691955566406,5.2369372558594,-0.414431762695301
"CESM2","r24i1p1",1944,302.271392822266,5.81637451171878,-0.412265014648426
"CESM2","r24i1p1",1945,300.824523925781,4.3695056152344,-0.410708618164051
"CESM2","r24i1p1",1946,301.805236816406,5.3502185058594,-0.409732055664051
"CESM2","r24i1p1",1947,299.360595703125,2.90557739257815,-0.409304809570301
"CESM2","r24i1p1",1948,301.515411376953,5.06039306640628,-0.409396362304676
"CESM2","r24i1p1",1949,300.786743164062,4.33172485351565,-0.409854125976551
"CESM2","r24i1p1",1950,298.516052246094,2.0610339355469,-0.410586547851551
"CESM2","r24i1p1",1951,299.392059326172,2.93704101562503,-0.411654663085926
"CESM2","r24i1p1",1952,299.472198486328,3.01718017578128,-0.413088989257801
"CESM2","r24i1p1",1953,303.004821777344,6.5498034667969,-0.414981079101551
"CESM2","r24i1p1",1954,303.69189453125,7.23687622070315,-0.417330932617176
"CESM2","r24i1p1",1955,301.348297119141,4.89327880859378,-0.420108032226551
"CESM2","r24i1p1",1956,298.231903076172,1.77688476562503,-0.423251342773426
"CESM2","r24i1p1",1957,302.635559082031,6.1805407714844,-0.426638793945301
"CESM2","r24i1p1",1958,299.705993652344,3.2509753417969,-0.430148315429676
"CESM2","r24i1p1",1959,300.422668457031,3.9676501464844,-0.433169555664051
"CESM2","r24i1p1",1960,298.380126953125,1.92510864257815,-0.435305786132801
"CESM2","r24i1p1",1961,302.448669433594,5.9936511230469,-0.436984252929676
"CESM2","r24i1p1",1962,301.157623291016,4.70260498046878,-0.438540649414051
"CESM2","r24i1p1",1963,301.374664306641,4.91964599609378,-0.440402221679676
"CESM2","r24i1p1",1964,304.6015625,8.14654418945315,-0.441714477539051
"CESM2","r24i1p1",1965,302.281463623047,5.82644531250003,-0.441592407226551
"CESM2","r24i1p1",1966,299.922149658203,3.46713134765628,-0.440432739257801
"CESM2","r24i1p1",1967,302.640411376953,6.18539306640628,-0.438601684570301
"CESM2","r24i1p1",1968,300.792236328125,4.33721801757815,-0.436526489257801
"CESM2","r24i1p1",1969,301.114318847656,4.6593005371094,-0.434970092773426
"CESM2","r24i1p1",1970,299.088897705078,2.63387939453128,-0.433627319335926
"CESM2","r24i1p1",1971,301.857604980469,5.4025866699219,-0.431399536132801
"CESM2","r24i1p1",1972,298.080261230469,1.6252429199219,-0.427127075195301
"CESM2","r24i1p1",1973,301.889221191406,5.4342028808594,-0.419650268554676
