"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"GFDLESM2","r05",2011,289.850250244141,0.338024270945596,0.271173738946572
"GFDLESM2","r05",2012,290.789642333984,1.27741636078935,0.292624454691236
"GFDLESM2","r05",2013,290.73388671875,1.22166074555497,0.314473124399797
"GFDLESM2","r05",2014,291.478240966797,1.96601499360185,0.336704326546112
"GFDLESM2","r05",2015,291.764739990234,2.25251401703935,0.359302639603868
"GFDLESM2","r05",2016,290.933502197266,1.4212762240706,0.382252642046751
"GFDLESM2","r05",2017,291.1767578125,1.66453183930497,0.405538912348504
"GFDLESM2","r05",2018,291.507965087891,1.9957391146956,0.429146028983155
"GFDLESM2","r05",2019,291.585754394531,2.07352842133622,0.453058570423934
"GFDLESM2","r05",2020,290.398284912109,0.886058938914346,0.477261115145097
"GFDLESM2","r05",2021,290.977630615234,1.46540464203935,0.501738241620046
"GFDLESM2","r05",2022,291.648468017578,2.1362420443831,0.526474528322751
"GFDLESM2","r05",2023,290.577178955078,1.0649529818831,0.551454553726785
"GFDLESM2","r05",2024,291.607086181641,2.0948602084456,0.576662896306004
"GFDLESM2","r05",2025,292.441833496094,2.92960752289872,0.602084134534095
"GFDLESM2","r05",2026,290.655853271484,1.14362729828935,0.627702846884858
"GFDLESM2","r05",2027,291.144744873047,1.63251889985185,0.653503611831979
"GFDLESM2","r05",2028,291.866027832031,2.35380185883622,0.679471007849259
"GFDLESM2","r05",2029,291.542114257812,2.02988828461747,0.705589613410439
"GFDLESM2","r05",2030,291.919769287109,2.40754331391435,0.731844006989149
"GFDLESM2","r05",2031,292.504272460938,2.99204648774247,0.758218767059248
"GFDLESM2","r05",2032,291.524566650391,2.0123406771956,0.784698472094533
"GFDLESM2","r05",2033,291.416290283203,1.9040643100081,0.811267700568578
"GFDLESM2","r05",2034,292.394073486328,2.8818475131331,0.837911030955354
"GFDLESM2","r05",2035,292.079498291016,2.5672723178206,0.864613041728433
"GFDLESM2","r05",2036,292.205230712891,2.6930047396956,0.8913583113615
"GFDLESM2","r05",2037,291.825531005859,2.31330503266435,0.918131418328471
"GFDLESM2","r05",2038,292.438903808594,2.92667783539872,0.944916941103031
"GFDLESM2","r05",2039,292.115295410156,2.60306943696122,0.971699458158923
"GFDLESM2","r05",2040,291.745178222656,2.23295224946122,0.998463547969948
"GFDLESM2","r05",2041,293.310180664062,3.79795469086747,1.02528167371264
"GFDLESM2","r05",2042,291.379486083984,1.86726011078935,1.05223205058496
"GFDLESM2","r05",2043,292.098175048828,2.5859490756331,1.07930788509225
"GFDLESM2","r05",2044,291.955505371094,2.44327939789872,1.10650238374018
"GFDLESM2","r05",2045,292.607879638672,3.09565366547685,1.13380875303432
"GFDLESM2","r05",2046,291.801574707031,2.28934873383622,1.16122019948006
"GFDLESM2","r05",2047,292.221405029297,2.70917905610185,1.18872992958291
"GFDLESM2","r05",2048,293.015411376953,3.5031854037581,1.21633114984854
"GFDLESM2","r05",2049,291.665924072266,2.1536980990706,1.24401706678231
"GFDLESM2","r05",2050,292.865783691406,3.35355771821122,1.27178088688993
"GFDLESM2","r05",2051,293.87060546875,4.35837949555497,1.29961581667675
"GFDLESM2","r05",2052,292.529449462891,3.0172234896956,1.32751506264833
"GFDLESM2","r05",2053,292.63623046875,3.12400449555497,1.35547183131035
"GFDLESM2","r05",2054,292.111785888672,2.59955991547685,1.3834793291681
"GFDLESM2","r05",2055,292.279541015625,2.76731504242997,1.41153076272724
"GFDLESM2","r05",2056,292.462341308594,2.95011533539872,1.43961933849329
"GFDLESM2","r05",2057,291.217132568359,1.70490659516435,1.46773826297175
"GFDLESM2","r05",2058,291.945831298828,2.4336053256331,1.49588074266813
"GFDLESM2","r05",2059,292.524047851562,3.01182187836747,1.52403998408795
"GFDLESM2","r05",2060,293.472473144531,3.96024717133622,1.55220919373676
"GFDLESM2","r05",2061,293.02685546875,3.51462949555497,1.58038157812013
"GFDLESM2","r05",2062,292.486083984375,2.97385801117997,1.6085503437435
"GFDLESM2","r05",2063,292.971527099609,3.45930112641435,1.63670869711245
"GFDLESM2","r05",2064,293.329803466797,3.81757749360185,1.66484984473249
"GFDLESM2","r05",2065,292.455169677734,2.94294370453935,1.69296699310905
"GFDLESM2","r05",2066,293.033508300781,3.52128232758622,1.72105334874777
"GFDLESM2","r05",2067,292.429992675781,2.91776670258622,1.74910211815416
"GFDLESM2","r05",2068,293.003082275391,3.4908563021956,1.77710650783371
"GFDLESM2","r05",2069,293.220520019531,3.70829404633622,1.80505972429194
"GFDLESM2","r05",2070,293.408599853516,3.8963738803206,1.83295497403441
"GFDLESM2","r05",2071,292.876037597656,3.36381162446122,1.86087847077755
"GFDLESM2","r05",2072,292.721588134766,3.2093621615706,1.88891652469903
"GFDLESM2","r05",2073,293.378631591797,3.86640561860185,1.91706248699654
"GFDLESM2","r05",2074,293.365692138672,3.85346616547685,1.94530970886757
"GFDLESM2","r05",2075,292.809204101562,3.29697812836747,1.97365154150981
"GFDLESM2","r05",2076,294.11376953125,4.60154355805497,2.00208133612068
"GFDLESM2","r05",2077,293.891479492188,4.37925351899247,2.03059244389783
"GFDLESM2","r05",2078,293.631072998047,4.11884702485185,2.05917821603896
"GFDLESM2","r05",2079,293.188232421875,3.67600644867997,2.08783200374148
"GFDLESM2","r05",2080,293.370147705078,3.8579217318831,2.11654715820293
"GFDLESM2","r05",2081,294.367553710938,4.85532773774247,2.14531703062107
"GFDLESM2","r05",2082,293.968780517578,4.4565545443831,2.17413497219337
"GFDLESM2","r05",2083,293.8828125,4.37058652680497,2.20299433411742
"GFDLESM2","r05",2084,293.589935302734,4.07770932953935,2.23188846759075
"GFDLESM2","r05",2085,293.886199951172,4.37397397797685,2.26081072381101
"GFDLESM2","r05",2086,293.99169921875,4.47947324555497,2.28975445397566
"GFDLESM2","r05",2087,293.240905761719,3.72867978852372,2.31871300928236
"GFDLESM2","r05",2088,293.033203125,3.52097715180497,2.3476797409287
"GFDLESM2","r05",2089,294.395751953125,4.88352597992997,2.37664800011231
"GFDLESM2","r05",2090,293.862640380859,4.35041440766435,2.40561113803062
"GFDLESM2","r05",2091,293.364349365234,3.85212339203935,2.43456250588127
"GFDLESM2","r05",2092,293.797088623047,4.28486264985185,2.46349545486191
"GFDLESM2","r05",2093,293.433685302734,3.92145932953935,2.49240333616996
"GFDLESM2","r05",2094,294.540252685547,5.02802671235185,2.52127950100316
"GFDLESM2","r05",2095,295.035583496094,5.52335752289872,2.55011730055895
"GFDLESM2","r05",2096,294.897247314453,5.3850213412581,2.57891008603497
"GFDLESM2","r05",2097,295.016540527344,5.50431455414872,2.60765120862885
"GFDLESM2","r05",2098,293.511169433594,3.99894346039872,2.63633401953797
"GFDLESM2","r05",2099,294.260131835938,4.74790586274247,2.66495186996019
"GFDLESM2","r05",2100,293.995452880859,4.48322690766435,2.69349811109282
"GFDLESM2","r06",1861,289.691253662109,0.179027688914346,-0.808682464174751
"GFDLESM2","r06",1862,289.627746582031,0.115520608836221,-0.806033137615373
"GFDLESM2","r06",1863,290.220825195312,0.708599222117471,-0.803409373239731
"GFDLESM2","r06",1864,290.484222412109,0.971996438914346,-0.80080873499054
"GFDLESM2","r06",1865,290.994110107422,1.48188413422685,-0.798228786810455
"GFDLESM2","r06",1866,290.472076416016,0.959850442820596,-0.795667092642589
"GFDLESM2","r06",1867,289.46240234375,-0.0498236294450294,-0.793121216429654
"GFDLESM2","r06",1868,290.537200927734,1.02497495453935,-0.790588722114478
"GFDLESM2","r06",1869,290.708404541016,1.1961785678206,-0.788067173639661
"GFDLESM2","r06",1870,290.624908447266,1.1126824740706,-0.78555413494837
"GFDLESM2","r06",1871,289.256896972656,-0.255329000538779,-0.783047169983206
"GFDLESM2","r06",1872,290.545501708984,1.03327573578935,-0.780543842686996
"GFDLESM2","r06",1873,290.428253173828,0.916027200633096,-0.778041717002566
"GFDLESM2","r06",1874,290.745330810547,1.23310483735185,-0.775538356872801
"GFDLESM2","r06",1875,290.692199707031,1.17997373383622,-0.773031326240528
"GFDLESM2","r06",1876,290.792327880859,1.28010190766435,-0.770518189048516
"GFDLESM2","r06",1877,289.31396484375,-0.198261129445029,-0.767996509239424
"GFDLESM2","r06",1878,290.162322998047,0.650097024851846,-0.765463850756305
"GFDLESM2","r06",1879,290.177215576172,0.664989602976846,-0.762917777541873
"GFDLESM2","r06",1880,290.199981689453,0.687755716258096,-0.760355853539011
"GFDLESM2","r06",1881,290.763061523438,1.25083555024247,-0.75777564269049
"GFDLESM2","r06",1882,289.835906982422,0.323681009226846,-0.755174708939023
"GFDLESM2","r06",1883,290.408416748047,0.896190774851846,-0.752550616227552
"GFDLESM2","r06",1884,289.756072998047,0.243847024851846,-0.749900928498903
"GFDLESM2","r06",1885,289.699737548828,0.187511575633096,-0.747223209695846
"GFDLESM2","r06",1886,288.31884765625,-1.19337831694503,-0.74451502376121
"GFDLESM2","r06",1887,289.822875976562,0.310650003367471,-0.74177393463782
"GFDLESM2","r06",1888,289.779632568359,0.267406595164346,-0.738997506268504
"GFDLESM2","r06",1889,290.161437988281,0.649212015086221,-0.736183302595975
"GFDLESM2","r06",1890,290.000213623047,0.487987649851846,-0.733328887563175
"GFDLESM2","r06",1891,288.6083984375,-0.903827535695029,-0.730473149207057
"GFDLESM2","r06",1892,289.868438720703,0.356212747508096,-0.72765415050776
"GFDLESM2","r06",1893,290.279418945312,0.767192972117471,-0.724868217822973
"GFDLESM2","r06",1894,290.250091552734,0.737865579539346,-0.722111677510043
"GFDLESM2","r06",1895,289.744812011719,0.232586038523721,-0.719380855926829
"GFDLESM2","r06",1896,290.442932128906,0.930706155711221,-0.716672079430737
"GFDLESM2","r06",1897,289.739715576172,0.227489602976846,-0.713981674379397
"GFDLESM2","r06",1898,290.173583984375,0.661358011179971,-0.711305967130329
"GFDLESM2","r06",1899,290.799530029297,1.28730405610185,-0.708641284041335
"GFDLESM2","r06",1900,290.291534423828,0.779308450633096,-0.705983951469648
"GFDLESM2","r06",1901,289.889221191406,0.376995218211221,-0.703330295773071
"GFDLESM2","r06",1902,290.126525878906,0.614299905711221,-0.700676643309066
"GFDLESM2","r06",1903,289.893920898438,0.381694925242471,-0.698019320435321
"GFDLESM2","r06",1904,289.051483154297,-0.460742818898154,-0.695354653509355
"GFDLESM2","r06",1905,289.950805664062,0.438579690867471,-0.692678968888799
"GFDLESM2","r06",1906,289.894439697266,0.382213724070596,-0.689988592931172
"GFDLESM2","r06",1907,290.171142578125,0.658916604929971,-0.687279851993992
"GFDLESM2","r06",1908,290.411834716797,0.899608743601846,-0.684549072434891
"GFDLESM2","r06",1909,290.524444580078,1.0122186068831,-0.681792580611557
"GFDLESM2","r06",1910,290.538452148438,1.02622617524247,-0.679006702881509
"GFDLESM2","r06",1911,290.504180908203,0.991954935008096,-0.676187765602208
"GFDLESM2","r06",1912,291.539031982422,2.02680600922685,-0.673332095131343
"GFDLESM2","r06",1913,290.165252685547,0.653026712351846,-0.670436017826489
"GFDLESM2","r06",1914,290.351165771484,0.838939798289346,-0.667495860045108
"GFDLESM2","r06",1915,290.007568359375,0.495342386179971,-0.664507948144944
"GFDLESM2","r06",1916,290.303680419922,0.791454446726846,-0.661468608483517
"GFDLESM2","r06",1917,290.832885742188,1.32065976899247,-0.658374167418401
"GFDLESM2","r06",1918,290.356750488281,0.844524515086221,-0.655220951307115
"GFDLESM2","r06",1919,289.57470703125,0.0624810580549706,-0.65200528650729
"GFDLESM2","r06",1920,289.471893310547,-0.0403326626481544,-0.648723499376501
"GFDLESM2","r06",1921,290.062774658203,0.550548685008096,-0.645388639738997
"GFDLESM2","r06",1922,290.668426513672,1.15620054047685,-0.642013997363506
"GFDLESM2","r06",1923,289.900634765625,0.388408792429971,-0.63859625852416
"GFDLESM2","r06",1924,290.426635742188,0.914409768992471,-0.635132109495089
"GFDLESM2","r06",1925,290.046356201172,0.534130227976846,-0.63161823655048
"GFDLESM2","r06",1926,291.00390625,1.49168027680497,-0.628051325964577
"GFDLESM2","r06",1927,290.627166748047,1.11494077485185,-0.624428064011454
"GFDLESM2","r06",1928,290.084655761719,0.572429788523721,-0.62074513696524
"GFDLESM2","r06",1929,289.761657714844,0.249431741648721,-0.616999231100351
"GFDLESM2","r06",1930,289.933166503906,0.420940530711221,-0.613187032690632
"GFDLESM2","r06",1931,290.098327636719,0.586101663523721,-0.609305228010442
"GFDLESM2","r06",1932,290.850646972656,1.33842099946122,-0.605350503333909
"GFDLESM2","r06",1933,290.302337646484,0.790111673289346,-0.601319544935222
"GFDLESM2","r06",1934,290.933959960938,1.42173398774247,-0.597209039088511
"GFDLESM2","r06",1935,290.298950195312,0.786724222117471,-0.593015672067907
"GFDLESM2","r06",1936,290.428924560547,0.916698587351846,-0.588736130147709
"GFDLESM2","r06",1937,290.103546142578,0.591320169383096,-0.584367099601991
"GFDLESM2","r06",1938,290.110321044922,0.598095071726846,-0.579905266704941
"GFDLESM2","r06",1939,290.597290039062,1.08506406586747,-0.575347317730689
"GFDLESM2","r06",1940,290.166381835938,0.654155862742471,-0.570689938953535
"GFDLESM2","r06",1941,291.350372314453,1.8381463412581,-0.56592981664744
"GFDLESM2","r06",1942,290.99560546875,1.48337949555497,-0.561063637086761
"GFDLESM2","r06",1943,292.048950195312,2.53672422211747,-0.556088086545572
"GFDLESM2","r06",1944,289.873565673828,0.361339700633096,-0.550999851298059
"GFDLESM2","r06",1945,289.613616943359,0.101390970164346,-0.545795617618353
"GFDLESM2","r06",1946,289.962707519531,0.450481546336221,-0.540472071780641
"GFDLESM2","r06",1947,290.406005859375,0.893779886179971,-0.535025900059225
"GFDLESM2","r06",1948,290.190765380859,0.678539407664346,-0.529453788728063
"GFDLESM2","r06",1949,289.587493896484,0.0752679232893456,-0.523752424061456
"GFDLESM2","r06",1950,289.716857910156,0.204631936961221,-0.517918492333536
"GFDLESM2","r06",1951,290.075744628906,0.563518655711221,-0.511825027350824
"GFDLESM2","r06",1952,290.539337158203,1.0271111850081,-0.505355515209828
"GFDLESM2","r06",1953,291.267517089844,1.75529111664872,-0.498522320620054
"GFDLESM2","r06",1954,289.15283203125,-0.359393941945029,-0.491337808290666
"GFDLESM2","r06",1955,290.170715332031,0.658489358836221,-0.483814342931112
"GFDLESM2","r06",1956,290.433441162109,0.921215188914346,-0.475964289250612
"GFDLESM2","r06",1957,290.964324951172,1.45209897797685,-0.467800011958559
"GFDLESM2","r06",1958,290.117095947266,0.604869974070596,-0.459333875764173
"GFDLESM2","r06",1959,290.767150878906,1.25492490571122,-0.450578245377073
"GFDLESM2","r06",1960,290.361938476562,0.849712503367471,-0.441545485506253
"GFDLESM2","r06",1961,290.728515625,1.21628965180497,-0.432247960861162
"GFDLESM2","r06",1962,291.137298583984,1.62507261078935,-0.422698036151075
"GFDLESM2","r06",1963,289.756164550781,0.243938577586221,-0.4129080760855
"GFDLESM2","r06",1964,289.570098876953,0.0578729037580956,-0.4028904453736
"GFDLESM2","r06",1965,290.091247558594,0.579021585398721,-0.39265750872471
"GFDLESM2","r06",1966,290.011383056641,0.499157083445596,-0.382221630848164
"GFDLESM2","r06",1967,291.141998291016,1.6297723178206,-0.371595176453411
"GFDLESM2","r06",1968,290.355010986328,0.842785013133096,-0.360790510249558
"GFDLESM2","r06",1969,289.807861328125,0.295635354929971,-0.349819996946053
"GFDLESM2","r06",1970,290.464538574219,0.952312601023721,-0.338696001252288
"GFDLESM2","r06",1971,289.978668212891,0.466442239695596,-0.327430887877483
"GFDLESM2","r06",1972,289.686614990234,0.174389017039346,-0.316037021530974
"GFDLESM2","r06",1973,290.418731689453,0.906505716258096,-0.304526766922095
"GFDLESM2","r06",1974,291.023132324219,1.51090635102372,-0.292912488760237
"GFDLESM2","r06",1975,289.823364257812,0.311138284617471,-0.281206551754678
"GFDLESM2","r06",1976,290.210906982422,0.698681009226846,-0.269421320614754
"GFDLESM2","r06",1977,288.821899414062,-0.690326559132529,-0.257569160049741
"GFDLESM2","r06",1978,290.66259765625,1.15037168305497,-0.245662434768974
"GFDLESM2","r06",1979,290.607238769531,1.09501279633622,-0.233713509481902
"GFDLESM2","r06",1980,290.793212890625,1.28098691742997,-0.221734748897688
"GFDLESM2","r06",1981,290.238220214844,0.725994241648721,-0.209664268151244
"GFDLESM2","r06",1982,289.987152099609,0.474926126414346,-0.197425908161563
"GFDLESM2","r06",1983,289.001525878906,-0.510700094288779,-0.185010622314337
"GFDLESM2","r06",1984,290.522521972656,1.01029599946122,-0.172409363995087
"GFDLESM2","r06",1985,290.740112304688,1.22788633149247,-0.159613086589502
"GFDLESM2","r06",1986,290.789093017578,1.2768670443831,-0.146612743483104
"GFDLESM2","r06",1987,290.596557617188,1.08433164399247,-0.133399288061696
"GFDLESM2","r06",1988,290.300079345703,0.787853372508096,-0.119963673710629
"GFDLESM2","r06",1989,291.466369628906,1.95414365571122,-0.10629685381582
"GFDLESM2","r06",1990,291.376312255859,1.86408628266435,-0.092389781762563
"GFDLESM2","r06",1991,291.240600585938,1.72837461274247,-0.0782334109367753
"GFDLESM2","r06",1992,290.150909423828,0.638683450633096,-0.06381869472375
"GFDLESM2","r06",1993,289.638275146484,0.126049173289346,-0.049136586509519
"GFDLESM2","r06",1994,289.593200683594,0.0809747103987206,-0.0341780396792615
"GFDLESM2","r06",1995,290.469177246094,0.956951272898721,-0.0189340076189524
"GFDLESM2","r06",1996,290.612670898438,1.10044492524247,-0.00339544371399825
"GFDLESM2","r06",1997,290.192291259766,0.680065286570596,0.0124466986499669
"GFDLESM2","r06",1998,290.647064208984,1.13483823578935,0.0286014660873093
"GFDLESM2","r06",1999,290.296997070312,0.784771097117471,0.0450779052122812
"GFDLESM2","r06",2000,290.614929199219,1.10270322602372,0.0618850626394192
"GFDLESM2","r06",2001,291.098846435547,1.58662046235185,0.0790319849830894
"GFDLESM2","r06",2002,292.168273925781,2.65604795258622,0.0965277188576579
"GFDLESM2","r06",2003,291.655914306641,2.1436883334456,0.114381310877434
"GFDLESM2","r06",2004,290.395080566406,0.882854593211221,0.132601807656954
"GFDLESM2","r06",2005,290.194000244141,0.681774270945596,0.151198255810471
"GFDLESM2","r06",2006,290.605895996094,1.09367002289872,0.170179701952407
"GFDLESM2","r06",2007,290.87451171875,1.36228574555497,0.189555192697128
"GFDLESM2","r06",2008,291.781555175781,2.26932920258622,0.209333774659171
"GFDLESM2","r06",2009,291.980377197266,2.4681512240706,0.229524494452676
"GFDLESM2","r06",2010,291.305755615234,1.79352964203935,0.250136398692121
"GFDLESM2","r06",2011,290.495239257812,0.983013284617471,0.271173738946572
"GFDLESM2","r06",2012,290.690856933594,1.17863096039872,0.292624454691236
"GFDLESM2","r06",2013,291.537872314453,2.0256463412581,0.314473124399797
"GFDLESM2","r06",2014,291.693054199219,2.18082822602372,0.336704326546112
"GFDLESM2","r06",2015,290.671447753906,1.15922178071122,0.359302639603868
"GFDLESM2","r06",2016,291.571044921875,2.05881894867997,0.382252642046751
"GFDLESM2","r06",2017,290.838348388672,1.32612241547685,0.405538912348504
"GFDLESM2","r06",2018,291.039306640625,1.52708066742997,0.429146028983155
"GFDLESM2","r06",2019,291.744415283203,2.2321893100081,0.453058570423934
"GFDLESM2","r06",2020,290.606506347656,1.09428037446122,0.477261115145097
"GFDLESM2","r06",2021,291.625946044922,2.11372007172685,0.501738241620046
"GFDLESM2","r06",2022,291.482757568359,1.97053159516435,0.526474528322751
"GFDLESM2","r06",2023,290.518402099609,1.00617612641435,0.551454553726785
"GFDLESM2","r06",2024,291.623504638672,2.11127866547685,0.576662896306004
"GFDLESM2","r06",2025,292.045013427734,2.53278745453935,0.602084134534095
"GFDLESM2","r06",2026,290.331512451172,0.819286477976846,0.627702846884858
"GFDLESM2","r06",2027,291.236022949219,1.72379697602372,0.653503611831979
"GFDLESM2","r06",2028,292.524200439453,3.0119744662581,0.679471007849259
"GFDLESM2","r06",2029,292.161529541016,2.6493035678206,0.705589613410439
"GFDLESM2","r06",2030,291.703460693359,2.19123472016435,0.731844006989149
"GFDLESM2","r06",2031,291.751281738281,2.23905576508622,0.758218767059248
"GFDLESM2","r06",2032,292.844482421875,3.33225644867997,0.784698472094533
"GFDLESM2","r06",2033,292.540557861328,3.0283318881331,0.811267700568578
"GFDLESM2","r06",2034,291.975250244141,2.4630242709456,0.837911030955354
"GFDLESM2","r06",2035,291.780548095703,2.2683221225081,0.864613041728433
"GFDLESM2","r06",2036,292.004241943359,2.49201597016435,0.8913583113615
"GFDLESM2","r06",2037,291.942626953125,2.43040097992997,0.918131418328471
"GFDLESM2","r06",2038,291.188323974609,1.67609800141435,0.944916941103031
"GFDLESM2","r06",2039,291.919616699219,2.40739072602372,0.971699458158923
"GFDLESM2","r06",2040,291.127319335938,1.61509336274247,0.998463547969948
"GFDLESM2","r06",2041,292.496154785156,2.98392881196122,1.02528167371264
"GFDLESM2","r06",2042,291.940155029297,2.42792905610185,1.05223205058496
"GFDLESM2","r06",2043,291.978668212891,2.4664422396956,1.07930788509225
"GFDLESM2","r06",2044,292.20166015625,2.68943418305497,1.10650238374018
"GFDLESM2","r06",2045,291.596435546875,2.08420957367997,1.13380875303432
"GFDLESM2","r06",2046,291.104125976562,1.59190000336747,1.16122019948006
"GFDLESM2","r06",2047,293.187805175781,3.67557920258622,1.18872992958291
"GFDLESM2","r06",2048,292.247100830078,2.7348748568831,1.21633114984854
"GFDLESM2","r06",2049,292.222442626953,2.7102166537581,1.24401706678231
"GFDLESM2","r06",2050,291.998107910156,2.48588193696122,1.27178088688993
"GFDLESM2","r06",2051,291.605743408203,2.0935174350081,1.29961581667675
"GFDLESM2","r06",2052,293.341888427734,3.82966245453935,1.32751506264833
"GFDLESM2","r06",2053,292.374114990234,2.86188901703935,1.35547183131035
"GFDLESM2","r06",2054,293.335510253906,3.82328428071122,1.3834793291681
"GFDLESM2","r06",2055,292.671661376953,3.1594354037581,1.41153076272724
"GFDLESM2","r06",2056,292.427276611328,2.9150506381331,1.43961933849329
"GFDLESM2","r06",2057,292.061584472656,2.54935849946122,1.46773826297175
"GFDLESM2","r06",2058,291.789733886719,2.27750791352372,1.49588074266813
"GFDLESM2","r06",2059,291.548828125,2.03660215180497,1.52403998408795
"GFDLESM2","r06",2060,292.637939453125,3.12571347992997,1.55220919373676
"GFDLESM2","r06",2061,292.101470947266,2.5892449740706,1.58038157812013
"GFDLESM2","r06",2062,292.64599609375,3.13377012055497,1.6085503437435
"GFDLESM2","r06",2063,292.411987304688,2.89976133149247,1.63670869711245
"GFDLESM2","r06",2064,292.456237792969,2.94401181977372,1.66484984473249
"GFDLESM2","r06",2065,293.439788818359,3.92756284516435,1.69296699310905
"GFDLESM2","r06",2066,292.327728271484,2.81550229828935,1.72105334874777
"GFDLESM2","r06",2067,292.587768554688,3.07554258149247,1.74910211815416
"GFDLESM2","r06",2068,293.403869628906,3.89164365571122,1.77710650783371
"GFDLESM2","r06",2069,293.435424804688,3.92319883149247,1.80505972429194
"GFDLESM2","r06",2070,292.89892578125,3.38669980805497,1.83295497403441
"GFDLESM2","r06",2071,293.169464111328,3.6572381381331,1.86087847077755
"GFDLESM2","r06",2072,293.703796386719,4.19157041352372,1.88891652469903
"GFDLESM2","r06",2073,292.550659179688,3.03843320649247,1.91706248699654
"GFDLESM2","r06",2074,293.443756103516,3.9315301303206,1.94530970886757
"GFDLESM2","r06",2075,293.240295410156,3.72806943696122,1.97365154150981
"GFDLESM2","r06",2076,293.067962646484,3.55573667328935,2.00208133612068
"GFDLESM2","r06",2077,293.811096191406,4.29887021821122,2.03059244389783
"GFDLESM2","r06",2078,293.443481445312,3.93125547211747,2.05917821603896
"GFDLESM2","r06",2079,293.483978271484,3.97175229828935,2.08783200374148
"GFDLESM2","r06",2080,294.044647216797,4.53242124360185,2.11654715820293
"GFDLESM2","r06",2081,294.236785888672,4.72455991547685,2.14531703062107
"GFDLESM2","r06",2082,294.387390136719,4.87516416352372,2.17413497219337
"GFDLESM2","r06",2083,293.406066894531,3.89384092133622,2.20299433411742
"GFDLESM2","r06",2084,293.446563720703,3.9343377475081,2.23188846759075
"GFDLESM2","r06",2085,293.315460205078,3.8032342318831,2.26081072381101
"GFDLESM2","r06",2086,292.309783935547,2.79755796235185,2.28975445397566
"GFDLESM2","r06",2087,294.293762207031,4.78153623383622,2.31871300928236
"GFDLESM2","r06",2088,293.907348632812,4.39512265961747,2.3476797409287
"GFDLESM2","r06",2089,294.056427001953,4.5442010287581,2.37664800011231
"GFDLESM2","r06",2090,294.546875,5.03464902680497,2.40561113803062
"GFDLESM2","r06",2091,294.628234863281,5.11600889008622,2.43456250588127
"GFDLESM2","r06",2092,293.720947265625,4.20872129242997,2.46349545486191
"GFDLESM2","r06",2093,293.738128662109,4.22590268891435,2.49240333616996
"GFDLESM2","r06",2094,293.386749267578,3.8745232943831,2.52127950100316
"GFDLESM2","r06",2095,294.830017089844,5.31779111664872,2.55011730055895
"GFDLESM2","r06",2096,294.393646240234,4.88142026703935,2.57891008603497
"GFDLESM2","r06",2097,293.701812744141,4.1895867709456,2.60765120862885
"GFDLESM2","r06",2098,294.202484130859,4.69025815766435,2.63633401953797
"GFDLESM2","r06",2099,296.191345214844,6.67911924164872,2.66495186996019
"GFDLESM2","r06",2100,293.877471923828,4.3652459506331,2.69349811109282
"GFDLESM2","r07",1861,288.927917480469,-0.584308492726279,-0.808682464174751
"GFDLESM2","r07",1862,290.079193115234,0.566967142039346,-0.806033137615373
"GFDLESM2","r07",1863,290.575408935547,1.06318296235185,-0.803409373239731
"GFDLESM2","r07",1864,289.705261230469,0.193035257273721,-0.80080873499054
"GFDLESM2","r07",1865,289.804290771484,0.292064798289346,-0.798228786810455
"GFDLESM2","r07",1866,290.163665771484,0.651439798289346,-0.795667092642589
"GFDLESM2","r07",1867,289.696441650391,0.184215677195596,-0.793121216429654
"GFDLESM2","r07",1868,290.113342285156,0.601116311961221,-0.790588722114478
"GFDLESM2","r07",1869,290.464965820312,0.952739847117471,-0.788067173639661
"GFDLESM2","r07",1870,290.124267578125,0.612041604929971,-0.78555413494837
"GFDLESM2","r07",1871,290.205291748047,0.693065774851846,-0.783047169983206
"GFDLESM2","r07",1872,290.151885986328,0.639660013133096,-0.780543842686996
"GFDLESM2","r07",1873,290.381469726562,0.869243753367471,-0.778041717002566
"GFDLESM2","r07",1874,289.663726806641,0.151500833445596,-0.775538356872801
"GFDLESM2","r07",1875,290.1328125,0.620586526804971,-0.773031326240528
"GFDLESM2","r07",1876,290.784271240234,1.27204526703935,-0.770518189048516
"GFDLESM2","r07",1877,290.123474121094,0.611248147898721,-0.767996509239424
"GFDLESM2","r07",1878,288.783843994141,-0.728381979054404,-0.765463850756305
"GFDLESM2","r07",1879,290.266326904297,0.754100931101846,-0.762917777541873
"GFDLESM2","r07",1880,289.946472167969,0.434246194773721,-0.760355853539011
"GFDLESM2","r07",1881,290.755096435547,1.24287046235185,-0.75777564269049
"GFDLESM2","r07",1882,290.39990234375,0.887676370554971,-0.755174708939023
"GFDLESM2","r07",1883,290.230834960938,0.718608987742471,-0.752550616227552
"GFDLESM2","r07",1884,290.483642578125,0.971416604929971,-0.749900928498903
"GFDLESM2","r07",1885,289.8193359375,0.307109964304971,-0.747223209695846
"GFDLESM2","r07",1886,290.338073730469,0.825847757273721,-0.74451502376121
"GFDLESM2","r07",1887,290.163787841797,0.651561868601846,-0.74177393463782
"GFDLESM2","r07",1888,289.344268798828,-0.167957174366904,-0.738997506268504
"GFDLESM2","r07",1889,289.976196289062,0.463970315867471,-0.736183302595975
"GFDLESM2","r07",1890,289.572143554688,0.0599175814924706,-0.733328887563175
"GFDLESM2","r07",1891,290.04443359375,0.532207620554971,-0.730473149207057
"GFDLESM2","r07",1892,288.894500732422,-0.617725240773154,-0.72765415050776
