"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"GFDLESM2","r13",1923,289.09716796875,2.01677624932648,-0.63859625852416
"GFDLESM2","r13",1924,286.833984375,-0.246407344423517,-0.635132109495089
"GFDLESM2","r13",1925,287.55908203125,0.478690311826483,-0.63161823655048
"GFDLESM2","r13",1926,293.063751220703,5.98335950127961,-0.628051325964577
"GFDLESM2","r13",1927,291.83837890625,4.75798718682648,-0.624428064011454
"GFDLESM2","r13",1928,288.682739257812,1.60234753838898,-0.62074513696524
"GFDLESM2","r13",1929,287.613800048828,0.533408329404608,-0.616999231100351
"GFDLESM2","r13",1930,287.807525634766,0.727133915342108,-0.613187032690632
"GFDLESM2","r13",1931,290.205413818359,3.12502209893586,-0.609305228010442
"GFDLESM2","r13",1932,289.015472412109,1.93508069268586,-0.605350503333909
"GFDLESM2","r13",1933,290.199493408203,3.11910168877961,-0.601319544935222
"GFDLESM2","r13",1934,287.8359375,0.755545780576483,-0.597209039088511
"GFDLESM2","r13",1935,287.489349365234,0.408957645810858,-0.593015672067907
"GFDLESM2","r13",1936,287.898773193359,0.818381473935858,-0.588736130147709
"GFDLESM2","r13",1937,287.842987060547,0.762595341123358,-0.584367099601991
"GFDLESM2","r13",1938,291.192810058594,4.11241833917023,-0.579905266704941
"GFDLESM2","r13",1939,287.046813964844,-0.0335777545797669,-0.575347317730689
"GFDLESM2","r13",1940,287.320831298828,0.240439579404608,-0.570689938953535
"GFDLESM2","r13",1941,286.968719482422,-0.111672237001642,-0.56592981664744
"GFDLESM2","r13",1942,287.796905517578,0.716513798154608,-0.561063637086761
"GFDLESM2","r13",1943,288.352386474609,1.27199475518586,-0.556088086545572
"GFDLESM2","r13",1944,288.396636962891,1.31624524346711,-0.550999851298059
"GFDLESM2","r13",1945,286.248779296875,-0.831612422548517,-0.545795617618353
"GFDLESM2","r13",1946,287.288818359375,0.208426639951483,-0.540472071780641
"GFDLESM2","r13",1947,287.72998046875,0.649588749326483,-0.535025900059225
"GFDLESM2","r13",1948,291.9951171875,4.91472546807648,-0.529453788728063
"GFDLESM2","r13",1949,288.319061279297,1.23866955987336,-0.523752424061456
"GFDLESM2","r13",1950,290.584350585938,3.50395886651398,-0.517918492333536
"GFDLESM2","r13",1951,292.241424560547,5.16103284112336,-0.511825027350824
"GFDLESM2","r13",1952,289.205780029297,2.12538830987336,-0.505355515209828
"GFDLESM2","r13",1953,289.14990234375,2.06951062432648,-0.498522320620054
"GFDLESM2","r13",1954,286.865509033203,-0.214882686220392,-0.491337808290666
"GFDLESM2","r13",1955,287.872161865234,0.791770145810858,-0.483814342931112
"GFDLESM2","r13",1956,286.168334960938,-0.912056758486017,-0.475964289250612
"GFDLESM2","r13",1957,289.641937255859,2.56154553643586,-0.467800011958559
"GFDLESM2","r13",1958,288.504364013672,1.42397229424836,-0.459333875764173
"GFDLESM2","r13",1959,286.843780517578,-0.236611201845392,-0.450578245377073
"GFDLESM2","r13",1960,286.523010253906,-0.557381465517267,-0.441545485506253
"GFDLESM2","r13",1961,286.947357177734,-0.133034541689142,-0.432247960861162
"GFDLESM2","r13",1962,288.865570068359,1.78517834893586,-0.422698036151075
"GFDLESM2","r13",1963,287.672515869141,0.592124149717108,-0.4129080760855
"GFDLESM2","r13",1964,292.860931396484,5.78053967706086,-0.4028904453736
"GFDLESM2","r13",1965,289.748931884766,2.66854016534211,-0.39265750872471
"GFDLESM2","r13",1966,287.969909667969,0.889517948545233,-0.382221630848164
"GFDLESM2","r13",1967,287.736694335938,0.656302616513983,-0.371595176453411
"GFDLESM2","r13",1968,286.904998779297,-0.175392940126642,-0.360790510249558
"GFDLESM2","r13",1969,287.004028320312,-0.0763633991110169,-0.349819996946053
"GFDLESM2","r13",1970,287.316650390625,0.236258671201483,-0.338696001252288
"GFDLESM2","r13",1971,288.749053955078,1.66866223565461,-0.327430887877483
"GFDLESM2","r13",1972,287.230041503906,0.149649784482733,-0.316037021530974
"GFDLESM2","r13",1973,288.582366943359,1.50197522393586,-0.304526766922095
"GFDLESM2","r13",1974,289.472045898438,2.39165417901398,-0.292912488760237
"GFDLESM2","r13",1975,290.248657226562,3.16826550713898,-0.281206551754678
"GFDLESM2","r13",1976,289.975463867188,2.89507214776398,-0.269421320614754
"GFDLESM2","r13",1977,290.891265869141,3.81087414971711,-0.257569160049741
"GFDLESM2","r13",1978,289.586059570312,2.50566785088898,-0.245662434768974
"GFDLESM2","r13",1979,287.055847167969,-0.0245445514547669,-0.233713509481902
"GFDLESM2","r13",1980,288.090759277344,1.01036755792023,-0.221734748897688
"GFDLESM2","r13",1981,290.738006591797,3.65761487237336,-0.209664268151244
"GFDLESM2","r13",1982,288.007598876953,0.927207157529608,-0.197425908161563
"GFDLESM2","r13",1983,289.801788330078,2.72139661065461,-0.185010622314337
"GFDLESM2","r13",1984,289.368194580078,2.28780286065461,-0.172409363995087
"GFDLESM2","r13",1985,289.291534423828,2.21114270440461,-0.159613086589502
"GFDLESM2","r13",1986,288.361083984375,1.28069226495148,-0.146612743483104
"GFDLESM2","r13",1987,288.52197265625,1.44158093682648,-0.133399288061696
"GFDLESM2","r13",1988,288.596893310547,1.51650159112336,-0.119963673710629
"GFDLESM2","r13",1989,288.554718017578,1.47432629815461,-0.10629685381582
"GFDLESM2","r13",1990,288.972290039062,1.89189831963898,-0.092389781762563
"GFDLESM2","r13",1991,289.705200195312,2.62480847588898,-0.0782334109367753
"GFDLESM2","r13",1992,287.617401123047,0.537009403623358,-0.06381869472375
"GFDLESM2","r13",1993,287.734466552734,0.654074833310858,-0.049136586509519
"GFDLESM2","r13",1994,287.4130859375,0.332694218076483,-0.0341780396792615
"GFDLESM2","r13",1995,287.957366943359,0.876975223935858,-0.0189340076189524
"GFDLESM2","r13",1996,290.759002685547,3.67861096612336,-0.00339544371399825
"GFDLESM2","r13",1997,291.51513671875,4.43474499932648,0.0124466986499669
"GFDLESM2","r13",1998,288.687896728516,1.60750500909211,0.0286014660873093
"GFDLESM2","r13",1999,288.877502441406,1.79711072198273,0.0450779052122812
"GFDLESM2","r13",2000,288.744873046875,1.66448132745148,0.0618850626394192
"GFDLESM2","r13",2001,289.452178955078,2.37178723565461,0.0790319849830894
"GFDLESM2","r13",2002,287.875122070312,0.794730350888983,0.0965277188576579
"GFDLESM2","r13",2003,289.388702392578,2.30831067315461,0.114381310877434
"GFDLESM2","r13",2004,289.1015625,2.02117078057648,0.132601807656954
"GFDLESM2","r13",2005,286.965454101562,-0.114937617861017,0.151198255810471
"GFDLESM2","r13",2006,289.374328613281,2.29393689385773,0.170179701952407
"GFDLESM2","r13",2007,289.564880371094,2.48448865167023,0.189555192697128
"GFDLESM2","r13",2008,287.632507324219,0.552115604795233,0.209333774659171
"GFDLESM2","r13",2009,289.909759521484,2.82936780206086,0.229524494452676
"GFDLESM2","r13",2010,290.687103271484,3.60671155206086,0.250136398692121
"GFDLESM2","r13",2011,289.488067626953,2.40767590752961,0.271173738946572
"GFDLESM2","r13",2012,291.025177001953,3.94478528252961,0.292624454691236
"GFDLESM2","r13",2013,290.158905029297,3.07851330987336,0.314473124399797
"GFDLESM2","r13",2014,290.23193359375,3.15154187432648,0.336704326546112
"GFDLESM2","r13",2015,288.132019042969,1.05162732354523,0.359302639603868
"GFDLESM2","r13",2016,288.025573730469,0.945182011045233,0.382252642046751
"GFDLESM2","r13",2017,289.497772216797,2.41738049737336,0.405538912348504
"GFDLESM2","r13",2018,288.64501953125,1.56462781182648,0.429146028983155
"GFDLESM2","r13",2019,288.770477294922,1.69008557549836,0.453058570423934
"GFDLESM2","r13",2020,289.823638916016,2.74324719659211,0.477261115145097
"GFDLESM2","r13",2021,290.60888671875,3.52849499932648,0.501738241620046
"GFDLESM2","r13",2022,288.446594238281,1.36620251885773,0.526474528322751
"GFDLESM2","r13",2023,290.146881103516,3.06648938409211,0.551454553726785
"GFDLESM2","r13",2024,288.469329833984,1.38893811456086,0.576662896306004
"GFDLESM2","r13",2025,289.489654541016,2.40926282159211,0.602084134534095
"GFDLESM2","r13",2026,290.046112060547,2.96572034112336,0.627702846884858
"GFDLESM2","r13",2027,289.737487792969,2.65709607354523,0.653503611831979
"GFDLESM2","r13",2028,292.103424072266,5.02303235284211,0.679471007849259
"GFDLESM2","r13",2029,290.219665527344,3.13927380792023,0.705589613410439
"GFDLESM2","r13",2030,290.27392578125,3.19353406182648,0.731844006989149
"GFDLESM2","r13",2031,290.608947753906,3.52855603448273,0.758218767059248
"GFDLESM2","r13",2032,292.98095703125,5.90056531182648,0.784698472094533
"GFDLESM2","r13",2033,287.71240234375,0.632010624326483,0.811267700568578
"GFDLESM2","r13",2034,289.277893066406,2.19750134698273,0.837911030955354
"GFDLESM2","r13",2035,289.758056640625,2.67766492120148,0.864613041728433
"GFDLESM2","r13",2036,291.286865234375,4.20647351495148,0.8913583113615
"GFDLESM2","r13",2037,294.630859375,7.55046765557648,0.918131418328471
"GFDLESM2","r13",2038,290.419219970703,3.33882825127961,0.944916941103031
"GFDLESM2","r13",2039,290.098175048828,3.01778332940461,0.971699458158923
"GFDLESM2","r13",2040,291.707214355469,4.62682263604523,0.998463547969948
"GFDLESM2","r13",2041,289.56689453125,2.48650281182648,1.02528167371264
"GFDLESM2","r13",2042,289.694366455078,2.61397473565461,1.05223205058496
"GFDLESM2","r13",2043,290.25390625,3.17351453057648,1.07930788509225
"GFDLESM2","r13",2044,288.123413085938,1.04302136651398,1.10650238374018
"GFDLESM2","r13",2045,290.193359375,3.11296765557648,1.13380875303432
"GFDLESM2","r13",2046,291.344146728516,4.26375500909211,1.16122019948006
"GFDLESM2","r13",2047,288.759796142578,1.67940442315461,1.18872992958291
"GFDLESM2","r13",2048,290.546661376953,3.46626965752961,1.21633114984854
"GFDLESM2","r13",2049,290.819091796875,3.73870007745148,1.24401706678231
"GFDLESM2","r13",2050,290.224761962891,3.14437024346711,1.27178088688993
"GFDLESM2","r13",2051,290.455932617188,3.37554089776398,1.29961581667675
"GFDLESM2","r13",2052,288.849212646484,1.76882092706086,1.32751506264833
"GFDLESM2","r13",2053,289.913848876953,2.83345715752961,1.35547183131035
"GFDLESM2","r13",2054,290.34765625,3.26726453057648,1.3834793291681
"GFDLESM2","r13",2055,288.770874023438,1.69048230401398,1.41153076272724
"GFDLESM2","r13",2056,289.793334960938,2.71294324151398,1.43961933849329
"GFDLESM2","r13",2057,289.963439941406,2.88304822198273,1.46773826297175
"GFDLESM2","r13",2058,291.029174804688,3.94878308526398,1.49588074266813
"GFDLESM2","r13",2059,293.452270507812,6.37187878838898,1.52403998408795
"GFDLESM2","r13",2060,291.594146728516,4.51375500909211,1.55220919373676
"GFDLESM2","r13",2061,291.080902099609,4.00051038018586,1.58038157812013
"GFDLESM2","r13",2062,290.770660400391,3.69026868096711,1.6085503437435
"GFDLESM2","r13",2063,293.693908691406,6.61351697198273,1.63670869711245
"GFDLESM2","r13",2064,293.35302734375,6.27263562432648,1.66484984473249
"GFDLESM2","r13",2065,290.988616943359,3.90822522393586,1.69296699310905
"GFDLESM2","r13",2066,293.0341796875,5.95378796807648,1.72105334874777
"GFDLESM2","r13",2067,293.121520996094,6.04112927667023,1.74910211815416
"GFDLESM2","r13",2068,294.885864257812,7.80547253838898,1.77710650783371
"GFDLESM2","r13",2069,293.863952636719,6.78356091729523,1.80505972429194
"GFDLESM2","r13",2070,291.400665283203,4.32027356377961,1.83295497403441
"GFDLESM2","r13",2071,291.394287109375,4.31389538995148,1.86087847077755
"GFDLESM2","r13",2072,291.533630371094,4.45323865167023,1.88891652469903
"GFDLESM2","r13",2073,292.314300537109,5.23390881768586,1.91706248699654
"GFDLESM2","r13",2074,292.435180664062,5.35478894463898,1.94530970886757
"GFDLESM2","r13",2075,294.932006835938,7.85161511651398,1.97365154150981
"GFDLESM2","r13",2076,293.385345458984,6.30495373956086,2.00208133612068
"GFDLESM2","r13",2077,291.639282226562,4.55889050713898,2.03059244389783
"GFDLESM2","r13",2078,288.386810302734,1.30641858331086,2.05917821603896
"GFDLESM2","r13",2079,291.835235595703,4.75484387627961,2.08783200374148
"GFDLESM2","r13",2080,294.158905029297,7.07851330987336,2.11654715820293
"GFDLESM2","r13",2081,291.568969726562,4.48857800713898,2.14531703062107
"GFDLESM2","r13",2082,292.276763916016,5.19637219659211,2.17413497219337
"GFDLESM2","r13",2083,291.791778564453,4.71138684502961,2.20299433411742
"GFDLESM2","r13",2084,291.636962890625,4.55657117120148,2.23188846759075
"GFDLESM2","r13",2085,291.457092285156,4.37670056573273,2.26081072381101
"GFDLESM2","r13",2086,293.132873535156,6.05248181573273,2.28975445397566
"GFDLESM2","r13",2087,293.756195068359,6.67580334893586,2.31871300928236
"GFDLESM2","r13",2088,291.948089599609,4.86769788018586,2.3476797409287
"GFDLESM2","r13",2089,292.757659912109,5.67726819268586,2.37664800011231
"GFDLESM2","r13",2090,291.064239501953,3.98384778252961,2.40561113803062
"GFDLESM2","r13",2091,293.111999511719,6.03160779229523,2.43456250588127
"GFDLESM2","r13",2092,293.017547607422,5.93715588799836,2.46349545486191
"GFDLESM2","r13",2093,291.320983886719,4.24059216729523,2.49240333616996
"GFDLESM2","r13",2094,291.550537109375,4.47014538995148,2.52127950100316
"GFDLESM2","r13",2095,294.619476318359,7.53908459893586,2.55011730055895
"GFDLESM2","r13",2096,292.233428955078,5.15303723565461,2.57891008603497
"GFDLESM2","r13",2097,293.505187988281,6.42479626885773,2.60765120862885
"GFDLESM2","r13",2098,293.145477294922,6.06508557549836,2.63633401953797
"GFDLESM2","r13",2099,295.694061279297,8.61366955987336,2.66495186996019
"GFDLESM2","r13",2100,294.396636962891,7.31624524346711,2.69349811109282
"GFDLESM2","r14",1861,287.296630859375,0.216239139951483,-0.808682464174751
"GFDLESM2","r14",1862,287.478118896484,0.397727177060858,-0.806033137615373
"GFDLESM2","r14",1863,288.634521484375,1.55412976495148,-0.803409373239731
"GFDLESM2","r14",1864,289.791748046875,2.71135632745148,-0.80080873499054
"GFDLESM2","r14",1865,287.199066162109,0.118674442685858,-0.798228786810455
"GFDLESM2","r14",1866,288.532165527344,1.45177380792023,-0.795667092642589
"GFDLESM2","r14",1867,287.741546630859,0.661154911435858,-0.793121216429654
"GFDLESM2","r14",1868,290.626739501953,3.54634778252961,-0.790588722114478
"GFDLESM2","r14",1869,287.915496826172,0.835105106748358,-0.788067173639661
"GFDLESM2","r14",1870,289.524108886719,2.44371716729523,-0.78555413494837
"GFDLESM2","r14",1871,287.076324462891,-0.00406725653289186,-0.783047169983206
"GFDLESM2","r14",1872,288.425109863281,1.34471814385773,-0.780543842686996
"GFDLESM2","r14",1873,287.879241943359,0.798850223935858,-0.778041717002566
"GFDLESM2","r14",1874,289.13037109375,2.04997937432648,-0.775538356872801
"GFDLESM2","r14",1875,289.953338623047,2.87294690362336,-0.773031326240528
"GFDLESM2","r14",1876,287.644836425781,0.564444706357733,-0.770518189048516
"GFDLESM2","r14",1877,287.510986328125,0.430594608701483,-0.767996509239424
"GFDLESM2","r14",1878,289.176025390625,2.09563367120148,-0.765463850756305
"GFDLESM2","r14",1879,290.342102050781,3.26171033135773,-0.762917777541873
"GFDLESM2","r14",1880,287.946044921875,0.865653202451483,-0.760355853539011
"GFDLESM2","r14",1881,285.738433837891,-1.34195788153289,-0.75777564269049
"GFDLESM2","r14",1882,287.451080322266,0.370688602842108,-0.755174708939023
"GFDLESM2","r14",1883,288.731964111328,1.65157239190461,-0.752550616227552
"GFDLESM2","r14",1884,288.413787841797,1.33339612237336,-0.749900928498903
"GFDLESM2","r14",1885,288.239196777344,1.15880505792023,-0.747223209695846
"GFDLESM2","r14",1886,286.818542480469,-0.261849238954767,-0.74451502376121
"GFDLESM2","r14",1887,288.843292236328,1.76290051690461,-0.74177393463782
"GFDLESM2","r14",1888,288.351684570312,1.27129285088898,-0.738997506268504
"GFDLESM2","r14",1889,289.810424804688,2.73003308526398,-0.736183302595975
"GFDLESM2","r14",1890,287.565979003906,0.485587284482733,-0.733328887563175
"GFDLESM2","r14",1891,287.372161865234,0.291770145810858,-0.730473149207057
"GFDLESM2","r14",1892,286.592315673828,-0.488076045595392,-0.72765415050776
"GFDLESM2","r14",1893,290.126739501953,3.04634778252961,-0.724868217822973
"GFDLESM2","r14",1894,287.573547363281,0.493155643857733,-0.722111677510043
"GFDLESM2","r14",1895,292.160095214844,5.07970349542023,-0.719380855926829
"GFDLESM2","r14",1896,288.676544189453,1.59615247002961,-0.716672079430737
"GFDLESM2","r14",1897,288.136291503906,1.05589978448273,-0.713981674379397
"GFDLESM2","r14",1898,287.549987792969,0.469596073545233,-0.711305967130329
"GFDLESM2","r14",1899,287.943389892578,0.862998173154608,-0.708641284041335
"GFDLESM2","r14",1900,287.970306396484,0.889914677060858,-0.705983951469648
"GFDLESM2","r14",1901,288.804962158203,1.72457043877961,-0.703330295773071
"GFDLESM2","r14",1902,286.088409423828,-0.991982295595392,-0.700676643309066
"GFDLESM2","r14",1903,287.577270507812,0.496878788388983,-0.698019320435321
"GFDLESM2","r14",1904,287.973297119141,0.892905399717108,-0.695354653509355
"GFDLESM2","r14",1905,285.714141845703,-1.36624987372039,-0.692678968888799
"GFDLESM2","r14",1906,288.289489746094,1.20909802667023,-0.689988592931172
"GFDLESM2","r14",1907,289.025207519531,1.94481580010773,-0.687279851993992
"GFDLESM2","r14",1908,288.620544433594,1.54015271417023,-0.684549072434891
"GFDLESM2","r14",1909,289.772125244141,2.69173352471711,-0.681792580611557
"GFDLESM2","r14",1910,288.85107421875,1.77068249932648,-0.679006702881509
"GFDLESM2","r14",1911,288.011413574219,0.931021854795233,-0.676187765602208
"GFDLESM2","r14",1912,288.849975585938,1.76958386651398,-0.673332095131343
"GFDLESM2","r14",1913,287.668121337891,0.587729618467108,-0.670436017826489
"GFDLESM2","r14",1914,286.142639160156,-0.937752559267267,-0.667495860045108
"GFDLESM2","r14",1915,288.503784179688,1.42339246026398,-0.664507948144944
"GFDLESM2","r14",1916,290.763641357422,3.68324963799836,-0.661468608483517
"GFDLESM2","r14",1917,288.124877929688,1.04448621026398,-0.658374167418401
"GFDLESM2","r14",1918,288.570495605469,1.49010388604523,-0.655220951307115
"GFDLESM2","r14",1919,288.141082763672,1.06069104424836,-0.65200528650729
"GFDLESM2","r14",1920,287.868103027344,0.787711307920233,-0.648723499376501
"GFDLESM2","r14",1921,287.411315917969,0.330924198545233,-0.645388639738997
"GFDLESM2","r14",1922,290.115020751953,3.03462903252961,-0.642013997363506
"GFDLESM2","r14",1923,288.615051269531,1.53465955010773,-0.63859625852416
"GFDLESM2","r14",1924,290.439453125,3.35906140557648,-0.635132109495089
"GFDLESM2","r14",1925,288.6279296875,1.54753796807648,-0.63161823655048
"GFDLESM2","r14",1926,290.343017578125,3.26262585870148,-0.628051325964577
"GFDLESM2","r14",1927,288.714904785156,1.63451306573273,-0.624428064011454
"GFDLESM2","r14",1928,288.757843017578,1.67745129815461,-0.62074513696524
"GFDLESM2","r14",1929,290.153991699219,3.07359997979523,-0.616999231100351
"GFDLESM2","r14",1930,289.712829589844,2.63243787042023,-0.613187032690632
"GFDLESM2","r14",1931,286.128173828125,-0.952217891298517,-0.609305228010442
"GFDLESM2","r14",1932,286.218017578125,-0.862374141298517,-0.605350503333909
"GFDLESM2","r14",1933,288.620849609375,1.54045788995148,-0.601319544935222
"GFDLESM2","r14",1934,289.094909667969,2.01451794854523,-0.597209039088511
"GFDLESM2","r14",1935,287.771942138672,0.691550419248358,-0.593015672067907
"GFDLESM2","r14",1936,289.099884033203,2.01949231377961,-0.588736130147709
"GFDLESM2","r14",1937,287.318389892578,0.237998173154608,-0.584367099601991
"GFDLESM2","r14",1938,289.196472167969,2.11608044854523,-0.579905266704941
"GFDLESM2","r14",1939,287.418609619141,0.338217899717108,-0.575347317730689
"GFDLESM2","r14",1940,288.857360839844,1.77696912042023,-0.570689938953535
"GFDLESM2","r14",1941,287.844207763672,0.763816044248358,-0.56592981664744
"GFDLESM2","r14",1942,287.813201904297,0.732810184873358,-0.561063637086761
"GFDLESM2","r14",1943,288.918395996094,1.83800427667023,-0.556088086545572
"GFDLESM2","r14",1944,289.232238769531,2.15184705010773,-0.550999851298059
"GFDLESM2","r14",1945,288.674652099609,1.59426038018586,-0.545795617618353
"GFDLESM2","r14",1946,288.730316162109,1.64992444268586,-0.540472071780641
"GFDLESM2","r14",1947,286.858581542969,-0.221810176454767,-0.535025900059225
"GFDLESM2","r14",1948,287.751983642578,0.671591923154608,-0.529453788728063
"GFDLESM2","r14",1949,288.545166015625,1.46477429620148,-0.523752424061456
"GFDLESM2","r14",1950,286.407623291016,-0.672768428407892,-0.517918492333536
"GFDLESM2","r14",1951,292.970703125,5.89031140557648,-0.511825027350824
"GFDLESM2","r14",1952,289.726104736328,2.64571301690461,-0.505355515209828
"GFDLESM2","r14",1953,286.760803222656,-0.319588496767267,-0.498522320620054
"GFDLESM2","r14",1954,290.465637207031,3.38524548760773,-0.491337808290666
"GFDLESM2","r14",1955,289.547760009766,2.46736829034211,-0.483814342931112
"GFDLESM2","r14",1956,286.470581054688,-0.609810664736017,-0.475964289250612
"GFDLESM2","r14",1957,288.876892089844,1.79650037042023,-0.467800011958559
"GFDLESM2","r14",1958,288.240539550781,1.16014783135773,-0.459333875764173
"GFDLESM2","r14",1959,287.309631347656,0.229239628232733,-0.450578245377073
"GFDLESM2","r14",1960,288.456176757812,1.37578503838898,-0.441545485506253
"GFDLESM2","r14",1961,289.960754394531,2.88036267510773,-0.432247960861162
"GFDLESM2","r14",1962,288.074676513672,0.994284794248358,-0.422698036151075
"GFDLESM2","r14",1963,289.210052490234,2.12966077081086,-0.4129080760855
"GFDLESM2","r14",1964,286.030151367188,-1.05024035223602,-0.4028904453736
"GFDLESM2","r14",1965,289.824157714844,2.74376599542023,-0.39265750872471
"GFDLESM2","r14",1966,288.584411621094,1.50401990167023,-0.382221630848164
"GFDLESM2","r14",1967,288.519470214844,1.43907849542023,-0.371595176453411
"GFDLESM2","r14",1968,290.020233154297,2.93984143487336,-0.360790510249558
"GFDLESM2","r14",1969,289.176574707031,2.09618298760773,-0.349819996946053
"GFDLESM2","r14",1970,288.243041992188,1.16265027276398,-0.338696001252288
"GFDLESM2","r14",1971,290.018188476562,2.93779675713898,-0.327430887877483
"GFDLESM2","r14",1972,289.266296386719,2.18590466729523,-0.316037021530974
"GFDLESM2","r14",1973,285.913726806641,-1.16666491278289,-0.304526766922095
"GFDLESM2","r14",1974,288.096466064453,1.01607434502961,-0.292912488760237
"GFDLESM2","r14",1975,290.020843505859,2.94045178643586,-0.281206551754678
"GFDLESM2","r14",1976,286.638793945312,-0.441597774111017,-0.269421320614754
"GFDLESM2","r14",1977,286.711181640625,-0.369210078798517,-0.257569160049741
"GFDLESM2","r14",1978,289.552185058594,2.47179333917023,-0.245662434768974
"GFDLESM2","r14",1979,287.670806884766,0.590415165342108,-0.233713509481902
"GFDLESM2","r14",1980,288.116027832031,1.03563611260773,-0.221734748897688
"GFDLESM2","r14",1981,287.559020996094,0.478629276670233,-0.209664268151244
"GFDLESM2","r14",1982,288.571228027344,1.49083630792023,-0.197425908161563
"GFDLESM2","r14",1983,286.761535644531,-0.318856074892267,-0.185010622314337
"GFDLESM2","r14",1984,288.063354492188,0.982962772763983,-0.172409363995087
"GFDLESM2","r14",1985,288.187530517578,1.10713879815461,-0.159613086589502
"GFDLESM2","r14",1986,288.902374267578,1.82198254815461,-0.146612743483104
"GFDLESM2","r14",1987,286.77880859375,-0.301583125673517,-0.133399288061696
"GFDLESM2","r14",1988,290.387847900391,3.30745618096711,-0.119963673710629
"GFDLESM2","r14",1989,290.961639404297,3.88124768487336,-0.10629685381582
"GFDLESM2","r14",1990,288.763610839844,1.68321912042023,-0.092389781762563
"GFDLESM2","r14",1991,288.131195068359,1.05080334893586,-0.0782334109367753
"GFDLESM2","r14",1992,289.052764892578,1.97237317315461,-0.06381869472375
"GFDLESM2","r14",1993,288.931701660156,1.85130994073273,-0.049136586509519
"GFDLESM2","r14",1994,290.201507568359,3.12111584893586,-0.0341780396792615
"GFDLESM2","r14",1995,288.694458007812,1.61406628838898,-0.0189340076189524
"GFDLESM2","r14",1996,290.265991210938,3.18559949151398,-0.00339544371399825
"GFDLESM2","r14",1997,289.473602294922,2.39321057549836,0.0124466986499669
"GFDLESM2","r14",1998,285.876617431641,-1.20377428778289,0.0286014660873093
"GFDLESM2","r14",1999,287.652923583984,0.572531864560858,0.0450779052122812
"GFDLESM2","r14",2000,287.921966552734,0.841574833310858,0.0618850626394192
"GFDLESM2","r14",2001,289.614593505859,2.53420178643586,0.0790319849830894
"GFDLESM2","r14",2002,287.648864746094,0.568473026670233,0.0965277188576579
"GFDLESM2","r14",2003,291.148864746094,4.06847302667023,0.114381310877434
"GFDLESM2","r14",2004,289.765502929688,2.68511121026398,0.132601807656954
"GFDLESM2","r14",2005,292.666595458984,5.58620373956086,0.151198255810471
"GFDLESM2","r14",2006,289.43115234375,2.35076062432648,0.170179701952407
"GFDLESM2","r14",2007,289.391418457031,2.31102673760773,0.189555192697128
"GFDLESM2","r14",2008,287.777435302734,0.697043583310858,0.209333774659171
"GFDLESM2","r14",2009,290.152526855469,3.07213513604523,0.229524494452676
"GFDLESM2","r14",2010,291.471405029297,4.39101330987336,0.250136398692121
"GFDLESM2","r14",2011,288.72705078125,1.64665906182648,0.271173738946572
"GFDLESM2","r14",2012,288.872283935547,1.79189221612336,0.292624454691236
"GFDLESM2","r14",2013,292.977355957031,5.89696423760773,0.314473124399797
"GFDLESM2","r14",2014,289.617218017578,2.53682629815461,0.336704326546112
"GFDLESM2","r14",2015,289.841796875,2.76140515557648,0.359302639603868
"GFDLESM2","r14",2016,289.811309814453,2.73091809502961,0.382252642046751
"GFDLESM2","r14",2017,291.359130859375,4.27873913995148,0.405538912348504
"GFDLESM2","r14",2018,288.082244873047,1.00185315362336,0.429146028983155
"GFDLESM2","r14",2019,290.172271728516,3.09188000909211,0.453058570423934
"GFDLESM2","r14",2020,286.373687744141,-0.706703975282892,0.477261115145097
"GFDLESM2","r14",2021,288.288726806641,1.20833508721711,0.501738241620046
"GFDLESM2","r14",2022,293.729461669922,6.64906995049836,0.526474528322751
"GFDLESM2","r14",2023,290.981414794922,3.90102307549836,0.551454553726785
"GFDLESM2","r14",2024,288.765167236328,1.68477551690461,0.576662896306004
"GFDLESM2","r14",2025,289.106048583984,2.02565686456086,0.602084134534095
"GFDLESM2","r14",2026,289.744110107422,2.66371838799836,0.627702846884858
"GFDLESM2","r14",2027,288.757141113281,1.67674939385773,0.653503611831979
"GFDLESM2","r14",2028,291.810607910156,4.73021619073273,0.679471007849259
"GFDLESM2","r14",2029,288.706298828125,1.62590710870148,0.705589613410439
"GFDLESM2","r14",2030,289.302185058594,2.22179333917023,0.731844006989149
"GFDLESM2","r14",2031,289.947631835938,2.86724011651398,0.758218767059248
"GFDLESM2","r14",2032,289.048919677734,1.96852795831086,0.784698472094533
"GFDLESM2","r14",2033,289.908081054688,2.82768933526398,0.811267700568578
"GFDLESM2","r14",2034,290.665740966797,3.58534924737336,0.837911030955354
"GFDLESM2","r14",2035,289.348968505859,2.26857678643586,0.864613041728433
"GFDLESM2","r14",2036,291.689239501953,4.60884778252961,0.8913583113615
"GFDLESM2","r14",2037,290.648254394531,3.56786267510773,0.918131418328471
"GFDLESM2","r14",2038,291.415435791016,4.33504407159211,0.944916941103031
"GFDLESM2","r14",2039,290.450927734375,3.37053601495148,0.971699458158923
"GFDLESM2","r14",2040,290.568939208984,3.48854748956086,0.998463547969948
"GFDLESM2","r14",2041,290.287048339844,3.20665662042023,1.02528167371264
"GFDLESM2","r14",2042,289.770874023438,2.69048230401398,1.05223205058496
